     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     336   2.112399e+04   1.449e+04   2.579e+01   1.258e-01   2.706e+02   1.098e+00    3.561e+02    2.958e+02   3.260e+02   3.259e+02  -1.006e-01  
     337   2.112429e+04   1.413e+04   1.932e+01   1.258e-01   2.690e+02   1.097e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02  -1.730e-02  
     338   2.112459e+04   1.441e+04   1.926e+01   1.258e-01   2.707e+02   1.096e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02  -5.202e-02  
     339   2.112489e+04   1.390e+04   1.667e+01   1.258e-01   2.662e+02   1.092e+00    3.564e+02    2.955e+02   3.259e+02   3.259e+02  -5.699e-02  
     340   2.112519e+04   1.401e+04   1.152e+01   1.258e-01   2.661e+02   1.089e+00    3.561e+02    2.956e+02   3.259e+02   3.259e+02  -4.337e-03  
     341   2.112549e+04   1.373e+04   1.951e+01   1.258e-01   2.613e+02   1.089e+00    3.560e+02    2.956e+02   3.258e+02   3.259e+02   5.201e-02  
     342   2.112579e+04   1.392e+04   1.908e+01   1.258e-01   2.641e+02   1.089e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02   1.480e-02  
     343   2.112609e+04   1.403e+04   2.101e+01   1.258e-01   2.680e+02   1.098e+00    3.560e+02    2.955e+02   3.258e+02   3.259e+02   1.420e-01  
     344   2.112639e+04   1.446e+04   2.144e+01   1.258e-01   2.701e+02   1.090e+00    3.562e+02    2.955e+02   3.259e+02   3.259e+02   2.435e-02  
     345   2.112669e+04   1.429e+04   1.769e+01   1.258e-01   2.672e+02   1.087e+00    3.562e+02    2.956e+02   3.259e+02   3.259e+02   2.763e-03  
     346   2.112698e+04   1.457e+04   2.290e+01   1.258e-01   2.717e+02   1.094e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02   1.249e-02  
     347   2.112728e+04   1.460e+04   1.804e+01   1.258e-01   2.748e+02   1.100e+00    3.563e+02    2.955e+02   3.259e+02   3.259e+02   1.985e-02  
     348   2.112758e+04   1.493e+04   1.431e+01   1.258e-01   2.747e+02   1.091e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02  -8.017e-03  
     349   2.112788e+04   1.483e+04   2.054e+01   1.258e-01   2.757e+02   1.099e+00    3.562e+02    2.956e+02   3.259e+02   3.259e+02  -3.639e-03  
     350   2.112818e+04   1.491e+04   2.320e+01   1.258e-01   2.750e+02   1.102e+00    3.562e+02    2.959e+02   3.260e+02   3.259e+02  -1.212e-01  
     351   2.112848e+04   1.476e+04   2.165e+01   1.258e-01   2.763e+02   1.105e+00    3.559e+02    2.957e+02   3.258e+02   3.259e+02   1.017e-01  
     352   2.112878e+04   1.466e+04   2.912e+01   1.258e-01   2.732e+02   1.108e+00    3.562e+02    2.958e+02   3.260e+02   3.259e+02  -6.500e-02  
     353   2.112908e+04   1.453e+04   1.526e+01   1.258e-01   2.746e+02   1.105e+00    3.562e+02    2.958e+02   3.260e+02   3.259e+02  -4.462e-02  
     354   2.112938e+04   1.480e+04   2.160e+01   1.258e-01   2.761e+02   1.104e+00    3.560e+02    2.958e+02   3.259e+02   3.259e+02   1.185e-02  
     355   2.112968e+04   1.455e+04   2.164e+01   1.258e-01   2.735e+02   1.098e+00    3.563e+02    2.957e+02   3.260e+02   3.259e+02  -1.007e-01  
     356   2.112998e+04   1.462e+04   2.662e+01   1.258e-01   2.716e+02   1.098e+00    3.563e+02    2.958e+02   3.261e+02   3.259e+02  -1.113e-01  
     357   2.113028e+04   1.441e+04   1.467e+01   1.258e-01   2.716e+02   1.098e+00    3.561e+02    2.958e+02   3.259e+02   3.259e+02   2.697e-02  
     358   2.113058e+04   1.452e+04   2.518e+01   1.258e-01   2.717e+02   1.107e+00    3.562e+02    2.958e+02   3.260e+02   3.259e+02  -3.485e-02  
     359   2.113088e+04   1.446e+04   1.891e+01   1.258e-01   2.729e+02   1.103e+00    3.563e+02    2.956e+02   3.259e+02   3.260e+02   3.356e-02  
     360   2.113118e+04   1.455e+04   1.822e+01   1.258e-01   2.736e+02   1.099e+00    3.562e+02    2.959e+02   3.260e+02   3.260e+02  -4.800e-02  
     361   2.113148e+04   1.434e+04   2.171e+01   1.258e-01   2.698e+02   1.096e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02  -2.267e-02  
     362   2.113178e+04   1.440e+04   2.464e+01   1.258e-01   2.708e+02   1.099e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   1.293e-02  
     363   2.113208e+04   1.439e+04   2.462e+01   1.258e-01   2.708e+02   1.098e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   6.987e-02  
     364   2.113238e+04   1.433e+04   1.748e+01   1.258e-01   2.689e+02   1.093e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   3.801e-02  
     365   2.113267e+04   1.426e+04   2.037e+01   1.258e-01   2.695e+02   1.102e+00    3.561e+02    2.958e+02   3.259e+02   3.260e+02   3.209e-02  
     366   2.113297e+04   1.424e+04   2.541e+01   1.258e-01   2.689e+02   1.106e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   5.666e-02  
     367   2.113327e+04   1.431e+04   2.228e+01   1.258e-01   2.705e+02   1.099e+00    3.560e+02    2.957e+02   3.259e+02   3.260e+02   1.202e-01  
     368   2.113357e+04   1.459e+04   2.166e+01   1.258e-01   2.725e+02   1.103e+00    3.561e+02    2.958e+02   3.259e+02   3.260e+02   6.808e-02  
     369   2.113387e+04   1.435e+04   2.877e+01   1.258e-01   2.710e+02   1.103e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   1.020e-01  
     370   2.113417e+04   1.476e+04   2.211e+01   1.258e-01   2.743e+02   1.098e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   4.031e-02  
     371   2.113447e+04   1.451e+04   2.233e+01   1.258e-01   2.710e+02   1.097e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   2.742e-02  
     372   2.113477e+04   1.482e+04   2.465e+01   1.258e-01   2.754e+02   1.102e+00    3.562e+02    2.959e+02   3.261e+02   3.260e+02  -4.915e-02  
     373   2.113507e+04   1.464e+04   2.387e+01   1.258e-01   2.748e+02   1.109e+00    3.562e+02    2.957e+02   3.260e+02   3.260e+02   3.893e-02  
     374   2.113537e+04   1.477e+04   2.539e+01   1.258e-01   2.744e+02   1.109e+00    3.562e+02    2.960e+02   3.261e+02   3.260e+02  -8.120e-02  
     375   2.113567e+04   1.471e+04   2.221e+01   1.258e-01   2.779e+02   1.114e+00    3.561e+02    2.960e+02   3.260e+02   3.260e+02  -2.416e-02  
     376   2.113597e+04   1.461e+04   1.890e+01   1.258e-01   2.743e+02   1.106e+00    3.562e+02    2.961e+02   3.261e+02   3.260e+02  -1.296e-01  
     377   2.113627e+04   1.446e+04   1.711e+01   1.258e-01   2.729e+02   1.102e+00    3.562e+02    2.960e+02   3.261e+02   3.260e+02  -9.476e-02  
     378   2.113657e+04   1.446e+04   2.105e+01   1.258e-01   2.719e+02   1.108e+00    3.562e+02    2.962e+02   3.262e+02   3.260e+02  -1.826e-01  
     379   2.113687e+04   1.413e+04   2.324e+01   1.258e-01   2.688e+02   1.106e+00    3.553e+02    2.960e+02   3.257e+02   3.260e+02   3.751e-01  
     380   2.113717e+04   1.436e+04   2.076e+01   1.258e-01   2.723e+02   1.108e+00    3.561e+02    2.960e+02   3.261e+02   3.260e+02  -5.369e-02  
     381   2.113747e+04   1.428e+04   2.532e+01   1.258e-01   2.716e+02   1.109e+00    3.561e+02    2.959e+02   3.260e+02   3.260e+02   4.770e-02  
     382   2.113777e+04   1.443e+04   2.062e+01   1.258e-01   2.719e+02   1.100e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   8.611e-02  
     383   2.113807e+04   1.421e+04   2.397e+01   1.258e-01   2.688e+02   1.099e+00    3.562e+02    2.957e+02   3.259e+02   3.260e+02   1.318e-01  
     384   2.113837e+04   1.445e+04   2.397e+01   1.258e-01   2.697e+02   1.099e+00    3.561e+02    2.960e+02   3.260e+02   3.260e+02   3.843e-02  
     385   2.113867e+04   1.431e+04   2.665e+01   1.258e-01   2.698e+02   1.104e+00    3.562e+02    2.958e+02   3.260e+02   3.261e+02   6.614e-02  
     386   2.113897e+04   1.441e+04   2.277e+01   1.258e-01   2.711e+02   1.104e+00    3.560e+02    2.959e+02   3.259e+02   3.261e+02   1.166e-01  
     387   2.113927e+04   1.448e+04   2.320e+01   1.258e-01   2.724e+02   1.107e+00    3.561e+02    2.959e+02   3.260e+02   3.261e+02   4.892e-02  
     388   2.113957e+04   1.447e+04   1.930e+01   1.258e-01   2.749e+02   1.113e+00    3.561e+02    2.958e+02   3.260e+02   3.261e+02   9.095e-02  
     389   2.113987e+04   1.436e+04   2.436e+01   1.258e-01   2.703e+02   1.107e+00    3.561e+02    2.956e+02   3.259e+02   3.261e+02   1.836e-01  
     390   2.114018e+04   1.444e+04   2.376e+01   1.258e-01   2.696e+02   1.102e+00    3.561e+02    2.959e+02   3.260e+02   3.261e+02   2.791e-02  
     391   2.114048e+04   1.434e+04   2.255e+01   1.258e-01   2.713e+02   1.110e+00    3.561e+02    2.959e+02   3.260e+02   3.261e+02   7.215e-02  
     392   2.114078e+04   1.435e+04   2.221e+01   1.258e-01   2.709e+02   1.112e+00    3.562e+02    2.960e+02   3.261e+02   3.261e+02  -1.817e-02  
     393   2.114108e+04   1.464e+04   2.020e+01   1.258e-01   2.760e+02   1.116e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -7.444e-02  
     394   2.114138e+04   1.470e+04   2.180e+01   1.258e-01   2.756e+02   1.113e+00    3.562e+02    2.963e+02   3.262e+02   3.261e+02  -1.559e-01  
     395   2.114168e+04   1.448e+04   2.669e+01   1.258e-01   2.746e+02   1.119e+00    3.562e+02    2.962e+02   3.262e+02   3.261e+02  -7.860e-02  
     396   2.114198e+04   1.447e+04   2.508e+01   1.258e-01   2.730e+02   1.113e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -6.425e-02  
     397   2.114228e+04   1.432e+04   2.231e+01   1.258e-01   2.736e+02   1.113e+00    3.562e+02    2.959e+02   3.260e+02   3.261e+02   6.706e-02  
     398   2.114258e+04   1.453e+04   2.210e+01   1.258e-01   2.731e+02   1.107e+00    3.563e+02    2.960e+02   3.261e+02   3.261e+02  -2.982e-02  
     399   2.114288e+04   1.436e+04   2.377e+01   1.258e-01   2.684e+02   1.102e+00    3.563e+02    2.961e+02   3.262e+02   3.261e+02  -8.471e-02  
     400   2.114318e+04   1.432e+04   2.339e+01   1.258e-01   2.713e+02   1.110e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   2.556e-02  
     401   2.114348e+04   1.426e+04   1.923e+01   1.258e-01   2.721e+02   1.115e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -3.689e-02  
     402   2.114378e+04   1.431e+04   1.829e+01   1.258e-01   2.723e+02   1.113e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -4.452e-02  
     403   2.114408e+04   1.420e+04   1.977e+01   1.258e-01   2.716e+02   1.111e+00    3.561e+02    2.960e+02   3.261e+02   3.261e+02   4.018e-02  
     404   2.114438e+04   1.438e+04   2.295e+01   1.258e-01   2.712e+02   1.105e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   1.852e-02  
     405   2.114468e+04   1.423e+04   1.483e+01   1.258e-01   2.713e+02   1.105e+00    3.561e+02    2.960e+02   3.260e+02   3.261e+02   1.187e-01  
     406   2.114498e+04   1.444e+04   1.920e+01   1.258e-01   2.725e+02   1.109e+00    3.562e+02    2.959e+02   3.260e+02   3.261e+02   8.321e-02  
     407   2.114528e+04   1.438e+04   1.711e+01   1.258e-01   2.720e+02   1.107e+00    3.562e+02    2.958e+02   3.260e+02   3.261e+02   1.313e-01  
     408   2.114558e+04   1.454e+04   2.630e+01   1.258e-01   2.709e+02   1.107e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   4.470e-02  
     409   2.114588e+04   1.467e+04   1.689e+01   1.258e-01   2.757e+02   1.107e+00    3.562e+02    2.960e+02   3.261e+02   3.261e+02   2.190e-02  
     410   2.114619e+04   1.474e+04   2.742e+01   1.258e-01   2.751e+02   1.112e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   3.944e-02  
     411   2.114649e+04   1.463e+04   2.355e+01   1.258e-01   2.752e+02   1.112e+00    3.561e+02    2.962e+02   3.261e+02   3.262e+02   7.679e-03  
     412   2.114679e+04   1.450e+04   2.525e+01   1.258e-01   2.744e+02   1.116e+00    3.563e+02    2.961e+02   3.262e+02   3.262e+02  -1.216e-02  
     413   2.114709e+04   1.442e+04   2.361e+01   1.258e-01   2.712e+02   1.112e+00    3.561e+02    2.962e+02   3.262e+02   3.262e+02  -1.871e-02  
     414   2.114739e+04   1.438e+04   2.486e+01   1.258e-01   2.734e+02   1.119e+00    3.562e+02    2.961e+02   3.262e+02   3.262e+02   9.207e-03  
     415   2.114769e+04   1.434e+04   2.091e+01   1.258e-01   2.717e+02   1.107e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -9.099e-03  
     416   2.114799e+04   1.442e+04   2.545e+01   1.258e-01   2.715e+02   1.110e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -3.859e-02  
     417   2.114829e+04   1.434e+04   1.946e+01   1.258e-01   2.721e+02   1.117e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -3.535e-02  
     418   2.114859e+04   1.429e+04   2.284e+01   1.258e-01   2.737e+02   1.115e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -4.155e-02  
     419   2.114889e+04   1.425e+04   2.237e+01   1.258e-01   2.696e+02   1.112e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -5.454e-02  
     420   2.114919e+04   1.412e+04   2.187e+01   1.258e-01   2.688e+02   1.113e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -3.476e-02  
     421   2.114950e+04   1.395e+04   2.294e+01   1.258e-01   2.683e+02   1.118e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -4.516e-02  
     422   2.114980e+04   1.408e+04   2.299e+01   1.258e-01   2.685e+02   1.112e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -4.013e-02  
     423   2.115010e+04   1.415e+04   2.596e+01   1.258e-01   2.691e+02   1.112e+00    3.561e+02    2.963e+02   3.262e+02   3.262e+02   2.892e-03  
     424   2.115040e+04   1.427e+04   2.390e+01   1.258e-01   2.722e+02   1.115e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02  -2.440e-02  
     425   2.115070e+04   1.432e+04   1.988e+01   1.258e-01   2.721e+02   1.115e+00    3.561e+02    2.961e+02   3.261e+02   3.262e+02   7.348e-02  
     426   2.115100e+04   1.445e+04   2.536e+01   1.258e-01   2.708e+02   1.110e+00    3.563e+02    2.963e+02   3.263e+02   3.262e+02  -7.729e-02  
     427   2.115130e+04   1.432e+04   1.760e+01   1.258e-01   2.721e+02   1.117e+00    3.561e+02    2.962e+02   3.261e+02   3.262e+02   7.893e-02  
     428   2.115160e+04   1.437e+04   2.170e+01   1.258e-01   2.737e+02   1.119e+00    3.563e+02    2.963e+02   3.263e+02   3.262e+02  -5.390e-02  
     429   2.115190e+04   1.437e+04   2.560e+01   1.258e-01   2.731e+02   1.119e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02  -1.304e-02  
     430   2.115221e+04   1.445e+04   2.087e+01   1.258e-01   2.739e+02   1.115e+00    3.564e+02    2.961e+02   3.262e+02   3.262e+02   2.237e-03  
     431   2.115251e+04   1.462e+04   2.116e+01   1.258e-01   2.749e+02   1.117e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02  -9.672e-03  
     432   2.115281e+04   1.447e+04   2.873e+01   1.258e-01   2.730e+02   1.118e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02   1.313e-02  
     433   2.115311e+04   1.441e+04   2.990e+01   1.258e-01   2.711e+02   1.115e+00    3.561e+02    2.963e+02   3.262e+02   3.262e+02   3.615e-02  
     434   2.115341e+04   1.445e+04   2.474e+01   1.491e-01   2.723e+02   1.119e+00    3.562e+02    2.965e+02   3.263e+02   3.262e+02  -8.698e-02  
     435   2.115371e+04   1.443e+04   2.015e+01   3.935e+00   2.743e+02   1.124e+00    3.562e+02    2.964e+02   3.263e+02   3.262e+02  -9.724e-02  
     436   2.115401e+04   1.447e+04   2.355e+01   6.283e+01   2.769e+02   1.129e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -3.610e-02  
     437   2.115431e+04   1.454e+04   2.296e+01   1.360e+02   2.764e+02   1.122e+00    3.562e+02    2.964e+02   3.263e+02   3.263e+02  -3.138e-02  
     438   2.115462e+04   1.443e+04   1.865e+01   1.239e+02   2.742e+02   1.115e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -4.804e-02  
     439   2.115492e+04   1.435e+04   2.520e+01   3.105e+01   2.714e+02   1.114e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -6.255e-02  
     440   2.115522e+04   1.425e+04   2.355e+01   9.860e-01   2.694e+02   1.112e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -4.584e-02  
     441   2.115552e+04   1.408e+04   3.286e+01   1.282e-01   2.688e+02   1.120e+00    3.562e+02    2.963e+02   3.263e+02   3.263e+02   1.927e-02  
     442   2.115582e+04   1.413e+04   6.814e+01   1.258e-01   2.630e+02   1.116e+00    3.564e+02    2.964e+02   3.264e+02   3.263e+02  -1.184e-01  
     443   2.115612e+04   1.408e+04   9.408e+01   1.258e-01   2.616e+02   1.121e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02   2.896e-03  
     444   2.115642e+04   1.381e+04   9.661e+01   1.258e-01   2.562e+02   1.114e+00    3.562e+02    2.965e+02   3.264e+02   3.263e+02  -6.794e-02  
     445   2.115673e+04   1.388e+04   6.490e+01   1.258e-01   2.619e+02   1.114e+00    3.562e+02    2.963e+02   3.262e+02   3.263e+02   5.087e-02  
     446   2.115703e+04   1.389e+04   3.722e+01   1.258e-01   2.603e+02   1.101e+00    3.563e+02    2.964e+02   3.263e+02   3.263e+02  -4.677e-02  
     447   2.115733e+04   1.396e+04   2.354e+01   1.258e-01   2.697e+02   1.119e+00    3.564e+02    2.962e+02   3.263e+02   3.263e+02   2.353e-02  
     448   2.115763e+04   1.415e+04   2.520e+01   1.258e-01   2.700e+02   1.117e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02   3.179e-02  
     449   2.115793e+04   1.443e+04   2.347e+01   1.258e-01   2.714e+02   1.111e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02   4.208e-02  
     450   2.115823e+04   1.446e+04   2.641e+01   1.258e-01   2.740e+02   1.117e+00    3.563e+02    2.964e+02   3.263e+02   3.263e+02  -2.923e-02  
     451   2.115854e+04   1.478e+04   2.138e+01   1.258e-01   2.767e+02   1.110e+00    3.564e+02    2.963e+02   3.263e+02   3.263e+02  -2.081e-02  
     452   2.115884e+04   1.469e+04   2.634e+01   1.258e-01   2.744e+02   1.113e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -4.126e-02  
     453   2.115914e+04   1.445e+04   2.738e+01   1.258e-01   2.745e+02   1.124e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -8.482e-03  
     454   2.115944e+04   1.438e+04   2.755e+01   1.258e-01   2.717e+02   1.119e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -7.206e-02  
     455   2.115974e+04   1.453e+04   2.070e+01   1.258e-01   2.742e+02   1.117e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -8.782e-02  
     456   2.116004e+04   1.453e+04   1.726e+01   1.258e-01   2.777e+02   1.124e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -6.045e-02  
     457   2.116035e+04   1.453e+04   2.203e+01   1.258e-01   2.751e+02   1.122e+00    3.564e+02    2.964e+02   3.264e+02   3.263e+02  -8.873e-02  
     458   2.116065e+04   1.453e+04   2.432e+01   1.258e-01   2.741e+02   1.119e+00    3.564e+02    2.962e+02   3.263e+02   3.263e+02   4.003e-02  
     459   2.116095e+04   1.421e+04   2.807e+01   1.258e-01   2.700e+02   1.119e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -6.125e-02  
     460   2.116125e+04   1.407e+04   1.679e+01   1.258e-01   2.708e+02   1.122e+00    3.562e+02    2.966e+02   3.264e+02   3.263e+02  -3.939e-02  
     461   2.116155e+04   1.366e+04   2.142e+01   1.258e-01   2.662e+02   1.119e+00    3.564e+02    2.965e+02   3.264e+02   3.264e+02  -8.403e-02  
     462   2.116186e+04   1.404e+04   2.036e+01   1.258e-01   2.693e+02   1.119e+00    3.564e+02    2.965e+02   3.264e+02   3.264e+02  -9.004e-02  
     463   2.116216e+04   1.362e+04   1.878e+01   1.258e-01   2.657e+02   1.117e+00    3.563e+02    2.964e+02   3.264e+02   3.264e+02   8.016e-03  
     464   2.116246e+04   1.384e+04   3.098e+01   1.258e-01   2.652e+02   1.113e+00    3.563e+02    2.964e+02   3.264e+02   3.264e+02   5.047e-04  
     465   2.116276e+04   1.381e+04   2.594e+01   1.258e-01   2.650e+02   1.110e+00    3.563e+02    2.963e+02   3.263e+02   3.264e+02   6.865e-02  
     466   2.116306e+04   1.391e+04   3.093e+01   1.258e-01   2.653e+02   1.110e+00    3.564e+02    2.964e+02   3.264e+02   3.264e+02   1.066e-02  
     467   2.116337e+04   1.388e+04   2.095e+01   1.258e-01   2.644e+02   1.113e+00    3.562e+02    2.966e+02   3.264e+02   3.264e+02  -2.119e-02  
     468   2.116367e+04   1.402e+04   2.309e+01   1.258e-01   2.680e+02   1.121e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -1.142e-01  
     469   2.116397e+04   1.418e+04   2.830e+01   1.258e-01   2.730e+02   1.131e+00    3.562e+02    2.965e+02   3.264e+02   3.264e+02   3.060e-02  
     470   2.116427e+04   1.433e+04   2.526e+01   1.258e-01   2.735e+02   1.123e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02  -1.486e-02  
     471   2.116457e+04   1.439e+04   2.789e+01   1.258e-01   2.721e+02   1.120e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02  -5.519e-03  
     472   2.116488e+04   1.437e+04   2.363e+01   1.258e-01   2.747e+02   1.119e+00    3.563e+02    2.964e+02   3.263e+02   3.264e+02   6.675e-02  
     473   2.116518e+04   1.432e+04   2.164e+01   1.258e-01   2.727e+02   1.116e+00    3.563e+02    2.964e+02   3.264e+02   3.264e+02   5.100e-02  
     474   2.116548e+04   1.437e+04   2.436e+01   1.258e-01   2.707e+02   1.114e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02   5.070e-02  
     475   2.116578e+04   1.437e+04   2.205e+01   1.258e-01   2.715e+02   1.121e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02  -1.961e-02  
     476   2.116609e+04   1.462e+04   2.924e+01   1.258e-01   2.750e+02   1.126e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -8.366e-02  
     477   2.116639e+04   1.453e+04   2.189e+01   1.258e-01   2.776e+02   1.132e+00    3.565e+02    2.967e+02   3.266e+02   3.264e+02  -1.624e-01  
     478   2.116669e+04   1.434e+04   2.645e+01   1.258e-01   2.729e+02   1.124e+00    3.564e+02    2.966e+02   3.265e+02   3.264e+02  -8.259e-02  
     479   2.116699e+04   1.427e+04   1.864e+01   1.258e-01   2.727e+02   1.124e+00    3.562e+02    2.967e+02   3.264e+02   3.264e+02  -2.030e-02  
     480   2.116729e+04   1.430e+04   2.357e+01   1.258e-01   2.727e+02   1.121e+00    3.564e+02    2.967e+02   3.265e+02   3.264e+02  -9.732e-02  
     481   2.116760e+04   1.419e+04   2.136e+01   1.258e-01   2.712e+02   1.117e+00    3.565e+02    2.966e+02   3.266e+02   3.264e+02  -1.250e-01  
     482   2.116790e+04   1.425e+04   2.392e+01   1.258e-01   2.720e+02   1.116e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -7.308e-02  
     483   2.116820e+04   1.405e+04   2.273e+01   1.258e-01   2.690e+02   1.119e+00    3.566e+02    2.966e+02   3.266e+02   3.264e+02  -1.401e-01  
     484   2.116850e+04   1.416e+04   2.784e+01   1.258e-01   2.699e+02   1.117e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -5.374e-02  
     485   2.116881e+04   1.425e+04   2.363e+01   1.258e-01   2.725e+02   1.124e+00    3.564e+02    2.966e+02   3.265e+02   3.265e+02  -2.489e-02  
     486   2.116911e+04   1.407e+04   2.434e+01   1.258e-01   2.679e+02   1.114e+00    3.564e+02    2.967e+02   3.265e+02   3.265e+02  -5.509e-02  
     487   2.116941e+04   1.399e+04   2.937e+01   1.258e-01   2.693e+02   1.121e+00    3.563e+02    2.966e+02   3.264e+02   3.265e+02   3.849e-02  
     488   2.116971e+04   1.412e+04   2.056e+01   1.258e-01   2.701e+02   1.119e+00    3.564e+02    2.966e+02   3.265e+02   3.265e+02   9.415e-03  
     489   2.117002e+04   1.414e+04   2.799e+01   1.258e-01   2.699e+02   1.114e+00    3.564e+02    2.965e+02   3.264e+02   3.265e+02   5.182e-02  
     490   2.117032e+04   1.420e+04   2.447e+01   1.258e-01   2.710e+02   1.119e+00    3.564e+02    2.965e+02   3.265e+02   3.265e+02   3.798e-03  
     491   2.117062e+04   1.448e+04   1.891e+01   1.258e-01   2.723e+02   1.110e+00    3.562e+02    2.966e+02   3.264e+02   3.265e+02   5.624e-02  
     492   2.117093e+04   1.445e+04   2.471e+01   1.258e-01   2.741e+02   1.122e+00    3.564e+02    2.966e+02   3.265e+02   3.265e+02  -1.038e-02  
     493   2.117123e+04   1.428e+04   2.433e+01   1.258e-01   2.733e+02   1.125e+00    3.562e+02    2.965e+02   3.264e+02   3.265e+02   1.165e-01  
     494   2.117153e+04   1.437e+04   2.300e+01   1.258e-01   2.721e+02   1.118e+00    3.564e+02    2.965e+02   3.265e+02   3.265e+02   3.595e-02  
     495   2.117183e+04   1.436e+04   2.529e+01   1.258e-01   2.724e+02   1.120e+00    3.564e+02    2.967e+02   3.266e+02   3.265e+02  -7.200e-02  
     496   2.117214e+04   1.445e+04   2.754e+01   1.258e-01   2.734e+02   1.127e+00    3.565e+02    2.968e+02   3.266e+02   3.265e+02  -1.206e-01  
     497   2.117244e+04   1.441e+04   2.444e+01   1.258e-01   2.739e+02   1.122e+00    3.564e+02    2.967e+02   3.265e+02   3.265e+02  -1.797e-02  
     498   2.117274e+04   1.439e+04   2.491e+01   1.258e-01   2.735e+02   1.123e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -8.929e-02  
     499   2.117304e+04   1.434e+04   2.321e+01   1.258e-01   2.730e+02   1.120e+00    3.565e+02    2.966e+02   3.266e+02   3.265e+02  -5.242e-02  
     500   2.117335e+04   1.441e+04   2.540e+01   1.258e-01   2.717e+02   1.118e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -7.784e-02  
     501   2.117365e+04   1.417e+04   2.518e+01   1.413e-01   2.718e+02   1.127e+00    3.565e+02    2.968e+02   3.266e+02   3.265e+02  -1.047e-01  
     502   2.117395e+04   1.400e+04   2.591e+01   4.767e+00   2.698e+02   1.125e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -7.177e-02  
     503   2.117426e+04   1.393e+04   2.369e+01   1.401e+02   2.678e+02   1.119e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -9.118e-02  
