     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     336   2.112357e+04   1.297e+04   2.187e+01   1.258e-01   2.622e+02   1.105e+00    3.561e+02    2.958e+02   3.260e+02   3.259e+02  -1.006e-01  
     337   2.112387e+04   1.274e+04   2.695e+01   1.258e-01   2.573e+02   1.098e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02  -1.730e-02  
     338   2.112417e+04   1.270e+04   2.209e+01   1.258e-01   2.583e+02   1.097e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02  -5.202e-02  
     339   2.112447e+04   1.249e+04   2.415e+01   1.258e-01   2.554e+02   1.102e+00    3.564e+02    2.955e+02   3.259e+02   3.259e+02  -5.699e-02  
     340   2.112477e+04   1.260e+04   2.860e+01   1.258e-01   2.564e+02   1.099e+00    3.561e+02    2.956e+02   3.259e+02   3.259e+02  -4.337e-03  
     341   2.112507e+04   1.232e+04   2.097e+01   1.258e-01   2.539e+02   1.103e+00    3.560e+02    2.956e+02   3.258e+02   3.259e+02   5.201e-02  
     342   2.112537e+04   1.221e+04   2.318e+01   1.258e-01   2.533e+02   1.107e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02   1.480e-02  
     343   2.112567e+04   1.183e+04   1.955e+01   1.258e-01   2.494e+02   1.109e+00    3.560e+02    2.955e+02   3.258e+02   3.259e+02   1.420e-01  
     344   2.112597e+04   1.189e+04   1.893e+01   1.258e-01   2.481e+02   1.096e+00    3.562e+02    2.955e+02   3.259e+02   3.259e+02   2.435e-02  
     345   2.112627e+04   1.199e+04   2.051e+01   1.258e-01   2.499e+02   1.103e+00    3.562e+02    2.956e+02   3.259e+02   3.259e+02   2.763e-03  
     346   2.112657e+04   1.255e+04   2.023e+01   1.258e-01   2.565e+02   1.102e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02   1.249e-02  
     347   2.112687e+04   1.234e+04   2.309e+01   1.258e-01   2.536e+02   1.101e+00    3.563e+02    2.955e+02   3.259e+02   3.259e+02   1.985e-02  
     348   2.112716e+04   1.249e+04   2.137e+01   1.258e-01   2.557e+02   1.101e+00    3.561e+02    2.957e+02   3.259e+02   3.259e+02  -8.017e-03  
     349   2.112746e+04   1.246e+04   2.460e+01   1.258e-01   2.547e+02   1.097e+00    3.562e+02    2.956e+02   3.259e+02   3.259e+02  -3.639e-03  
     350   2.112776e+04   1.278e+04   2.403e+01   1.258e-01   2.605e+02   1.109e+00    3.562e+02    2.959e+02   3.260e+02   3.259e+02  -1.212e-01  
     351   2.112806e+04   1.279e+04   2.420e+01   1.258e-01   2.592e+02   1.104e+00    3.559e+02    2.957e+02   3.258e+02   3.259e+02   1.017e-01  
     352   2.112836e+04   1.284e+04   2.495e+01   1.258e-01   2.595e+02   1.098e+00    3.562e+02    2.958e+02   3.260e+02   3.259e+02  -6.500e-02  
     353   2.112866e+04   1.294e+04   2.575e+01   1.258e-01   2.608e+02   1.102e+00    3.562e+02    2.958e+02   3.260e+02   3.259e+02  -4.462e-02  
     354   2.112896e+04   1.294e+04   2.551e+01   1.258e-01   2.611e+02   1.101e+00    3.560e+02    2.958e+02   3.259e+02   3.259e+02   1.185e-02  
     355   2.112926e+04   1.279e+04   2.486e+01   1.258e-01   2.599e+02   1.111e+00    3.563e+02    2.957e+02   3.260e+02   3.259e+02  -1.007e-01  
     356   2.112956e+04   1.265e+04   2.231e+01   1.258e-01   2.574e+02   1.104e+00    3.563e+02    2.958e+02   3.261e+02   3.259e+02  -1.113e-01  
     357   2.112986e+04   1.270e+04   2.330e+01   1.258e-01   2.585e+02   1.103e+00    3.561e+02    2.958e+02   3.259e+02   3.259e+02   2.697e-02  
     358   2.113016e+04   1.289e+04   2.460e+01   1.258e-01   2.605e+02   1.105e+00    3.562e+02    2.958e+02   3.260e+02   3.259e+02  -3.485e-02  
     359   2.113046e+04   1.273e+04   2.308e+01   1.258e-01   2.594e+02   1.104e+00    3.563e+02    2.956e+02   3.259e+02   3.260e+02   3.356e-02  
     360   2.113076e+04   1.270e+04   2.185e+01   1.258e-01   2.589e+02   1.105e+00    3.562e+02    2.959e+02   3.260e+02   3.260e+02  -4.800e-02  
     361   2.113106e+04   1.247e+04   2.081e+01   1.258e-01   2.564e+02   1.107e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02  -2.267e-02  
     362   2.113136e+04   1.257e+04   2.101e+01   1.258e-01   2.580e+02   1.111e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   1.293e-02  
     363   2.113166e+04   1.256e+04   2.599e+01   1.258e-01   2.582e+02   1.115e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   6.987e-02  
     364   2.113196e+04   1.248e+04   2.087e+01   1.258e-01   2.562e+02   1.104e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   3.801e-02  
     365   2.113226e+04   1.246e+04   2.531e+01   1.258e-01   2.549e+02   1.101e+00    3.561e+02    2.958e+02   3.259e+02   3.260e+02   3.209e-02  
     366   2.113256e+04   1.248e+04   2.111e+01   1.258e-01   2.542e+02   1.090e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   5.666e-02  
     367   2.113286e+04   1.208e+04   2.411e+01   1.258e-01   2.487e+02   1.079e+00    3.560e+02    2.957e+02   3.259e+02   3.260e+02   1.202e-01  
     368   2.113315e+04   1.211e+04   2.217e+01   1.258e-01   2.534e+02   1.117e+00    3.561e+02    2.958e+02   3.259e+02   3.260e+02   6.808e-02  
     369   2.113345e+04   1.221e+04   2.713e+01   1.258e-01   2.517e+02   1.105e+00    3.561e+02    2.957e+02   3.259e+02   3.260e+02   1.020e-01  
     370   2.113375e+04   1.266e+04   2.159e+01   1.258e-01   2.592e+02   1.114e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   4.031e-02  
     371   2.113405e+04   1.255e+04   2.571e+01   1.258e-01   2.568e+02   1.109e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   2.742e-02  
     372   2.113435e+04   1.283e+04   2.355e+01   1.258e-01   2.607e+02   1.110e+00    3.562e+02    2.959e+02   3.261e+02   3.260e+02  -4.915e-02  
     373   2.113465e+04   1.273e+04   2.258e+01   1.258e-01   2.581e+02   1.099e+00    3.562e+02    2.957e+02   3.260e+02   3.260e+02   3.893e-02  
     374   2.113495e+04   1.289e+04   2.693e+01   1.258e-01   2.615e+02   1.115e+00    3.562e+02    2.960e+02   3.261e+02   3.260e+02  -8.120e-02  
     375   2.113525e+04   1.280e+04   2.460e+01   1.258e-01   2.592e+02   1.102e+00    3.561e+02    2.960e+02   3.260e+02   3.260e+02  -2.416e-02  
     376   2.113555e+04   1.295e+04   2.169e+01   1.258e-01   2.633e+02   1.118e+00    3.562e+02    2.961e+02   3.261e+02   3.260e+02  -1.296e-01  
     377   2.113585e+04   1.269e+04   2.657e+01   1.258e-01   2.590e+02   1.112e+00    3.562e+02    2.960e+02   3.261e+02   3.260e+02  -9.476e-02  
     378   2.113615e+04   1.280e+04   2.728e+01   1.258e-01   2.623e+02   1.123e+00    3.562e+02    2.962e+02   3.262e+02   3.260e+02  -1.826e-01  
     379   2.113645e+04   1.245e+04   2.007e+01   1.258e-01   2.599e+02   1.137e+00    3.553e+02    2.960e+02   3.257e+02   3.260e+02   3.751e-01  
     380   2.113675e+04   1.281e+04   2.344e+01   1.258e-01   2.598e+02   1.104e+00    3.561e+02    2.960e+02   3.261e+02   3.260e+02  -5.369e-02  
     381   2.113705e+04   1.240e+04   2.303e+01   1.258e-01   2.542e+02   1.104e+00    3.561e+02    2.959e+02   3.260e+02   3.260e+02   4.770e-02  
     382   2.113735e+04   1.264e+04   2.269e+01   1.258e-01   2.583e+02   1.105e+00    3.561e+02    2.958e+02   3.260e+02   3.260e+02   8.611e-02  
     383   2.113765e+04   1.239e+04   2.421e+01   1.258e-01   2.564e+02   1.117e+00    3.562e+02    2.957e+02   3.259e+02   3.260e+02   1.318e-01  
     384   2.113795e+04   1.233e+04   2.536e+01   1.258e-01   2.540e+02   1.108e+00    3.561e+02    2.960e+02   3.260e+02   3.260e+02   3.843e-02  
     385   2.113825e+04   1.238e+04   2.475e+01   1.258e-01   2.552e+02   1.110e+00    3.562e+02    2.958e+02   3.260e+02   3.261e+02   6.614e-02  
     386   2.113855e+04   1.252e+04   2.257e+01   1.258e-01   2.572e+02   1.111e+00    3.560e+02    2.959e+02   3.259e+02   3.261e+02   1.166e-01  
     387   2.113885e+04   1.247e+04   2.595e+01   1.258e-01   2.566e+02   1.112e+00    3.561e+02    2.959e+02   3.260e+02   3.261e+02   4.892e-02  
     388   2.113915e+04   1.247e+04   2.326e+01   1.258e-01   2.566e+02   1.109e+00    3.561e+02    2.958e+02   3.260e+02   3.261e+02   9.095e-02  
     389   2.113945e+04   1.247e+04   2.202e+01   1.258e-01   2.579e+02   1.120e+00    3.561e+02    2.956e+02   3.259e+02   3.261e+02   1.836e-01  
     390   2.113975e+04   1.264e+04   2.380e+01   1.258e-01   2.584e+02   1.109e+00    3.561e+02    2.959e+02   3.260e+02   3.261e+02   2.791e-02  
     391   2.114005e+04   1.246e+04   2.472e+01   1.258e-01   2.569e+02   1.113e+00    3.561e+02    2.959e+02   3.260e+02   3.261e+02   7.215e-02  
     392   2.114035e+04   1.261e+04   2.315e+01   1.258e-01   2.576e+02   1.112e+00    3.562e+02    2.960e+02   3.261e+02   3.261e+02  -1.817e-02  
     393   2.114065e+04   1.254e+04   2.135e+01   1.258e-01   2.570e+02   1.109e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -7.444e-02  
     394   2.114095e+04   1.256e+04   2.431e+01   1.258e-01   2.578e+02   1.114e+00    3.562e+02    2.963e+02   3.262e+02   3.261e+02  -1.559e-01  
     395   2.114125e+04   1.271e+04   2.082e+01   1.258e-01   2.593e+02   1.112e+00    3.562e+02    2.962e+02   3.262e+02   3.261e+02  -7.860e-02  
     396   2.114155e+04   1.277e+04   2.460e+01   1.258e-01   2.605e+02   1.114e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -6.425e-02  
     397   2.114185e+04   1.245e+04   2.803e+01   1.258e-01   2.562e+02   1.119e+00    3.562e+02    2.959e+02   3.260e+02   3.261e+02   6.706e-02  
     398   2.114215e+04   1.258e+04   2.173e+01   1.258e-01   2.586e+02   1.116e+00    3.563e+02    2.960e+02   3.261e+02   3.261e+02  -2.982e-02  
     399   2.114245e+04   1.272e+04   2.170e+01   1.258e-01   2.589e+02   1.106e+00    3.563e+02    2.961e+02   3.262e+02   3.261e+02  -8.471e-02  
     400   2.114276e+04   1.270e+04   1.950e+01   1.258e-01   2.592e+02   1.104e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   2.556e-02  
     401   2.114306e+04   1.243e+04   2.223e+01   1.258e-01   2.557e+02   1.107e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -3.689e-02  
     402   2.114336e+04   1.236e+04   2.269e+01   1.258e-01   2.555e+02   1.112e+00    3.562e+02    2.961e+02   3.262e+02   3.261e+02  -4.452e-02  
     403   2.114366e+04   1.234e+04   2.200e+01   1.258e-01   2.554e+02   1.113e+00    3.561e+02    2.960e+02   3.261e+02   3.261e+02   4.018e-02  
     404   2.114396e+04   1.242e+04   2.271e+01   1.258e-01   2.568e+02   1.120e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   1.852e-02  
     405   2.114426e+04   1.238e+04   2.361e+01   1.258e-01   2.566e+02   1.118e+00    3.561e+02    2.960e+02   3.260e+02   3.261e+02   1.187e-01  
     406   2.114456e+04   1.241e+04   2.434e+01   1.258e-01   2.568e+02   1.121e+00    3.562e+02    2.959e+02   3.260e+02   3.261e+02   8.321e-02  
     407   2.114486e+04   1.241e+04   2.163e+01   1.258e-01   2.557e+02   1.106e+00    3.562e+02    2.958e+02   3.260e+02   3.261e+02   1.313e-01  
     408   2.114516e+04   1.233e+04   2.489e+01   1.258e-01   2.543e+02   1.110e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   4.470e-02  
     409   2.114546e+04   1.245e+04   2.370e+01   1.258e-01   2.574e+02   1.120e+00    3.562e+02    2.960e+02   3.261e+02   3.261e+02   2.190e-02  
     410   2.114576e+04   1.250e+04   2.526e+01   1.258e-01   2.572e+02   1.120e+00    3.561e+02    2.961e+02   3.261e+02   3.261e+02   3.944e-02  
     411   2.114606e+04   1.257e+04   1.976e+01   1.258e-01   2.588e+02   1.111e+00    3.561e+02    2.962e+02   3.261e+02   3.262e+02   7.679e-03  
     412   2.114636e+04   1.277e+04   2.007e+01   1.258e-01   2.617e+02   1.116e+00    3.563e+02    2.961e+02   3.262e+02   3.262e+02  -1.216e-02  
     413   2.114666e+04   1.263e+04   2.650e+01   1.258e-01   2.583e+02   1.113e+00    3.561e+02    2.962e+02   3.262e+02   3.262e+02  -1.871e-02  
     414   2.114696e+04   1.285e+04   2.159e+01   1.258e-01   2.621e+02   1.115e+00    3.562e+02    2.961e+02   3.262e+02   3.262e+02   9.207e-03  
     415   2.114726e+04   1.258e+04   2.774e+01   1.258e-01   2.588e+02   1.122e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -9.099e-03  
     416   2.114756e+04   1.266e+04   2.674e+01   1.258e-01   2.589e+02   1.118e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -3.859e-02  
     417   2.114786e+04   1.246e+04   2.139e+01   1.258e-01   2.566e+02   1.112e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -3.535e-02  
     418   2.114816e+04   1.260e+04   2.049e+01   1.258e-01   2.595e+02   1.113e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -4.155e-02  
     419   2.114846e+04   1.243e+04   1.984e+01   1.258e-01   2.569e+02   1.116e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -5.454e-02  
     420   2.114877e+04   1.260e+04   2.218e+01   1.258e-01   2.585e+02   1.116e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -3.476e-02  
     421   2.114907e+04   1.247e+04   2.276e+01   1.258e-01   2.571e+02   1.115e+00    3.562e+02    2.963e+02   3.262e+02   3.262e+02  -4.516e-02  
     422   2.114937e+04   1.246e+04   2.580e+01   1.258e-01   2.569e+02   1.115e+00    3.562e+02    2.962e+02   3.262e+02   3.262e+02  -4.013e-02  
     423   2.114967e+04   1.223e+04   2.022e+01   1.258e-01   2.548e+02   1.121e+00    3.561e+02    2.963e+02   3.262e+02   3.262e+02   2.892e-03  
     424   2.114997e+04   1.229e+04   2.271e+01   1.258e-01   2.558e+02   1.122e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02  -2.440e-02  
     425   2.115027e+04   1.234e+04   2.036e+01   1.258e-01   2.562e+02   1.119e+00    3.561e+02    2.961e+02   3.261e+02   3.262e+02   7.348e-02  
     426   2.115057e+04   1.233e+04   2.554e+01   1.258e-01   2.558e+02   1.119e+00    3.563e+02    2.963e+02   3.263e+02   3.262e+02  -7.729e-02  
     427   2.115087e+04   1.238e+04   2.805e+01   1.258e-01   2.562e+02   1.121e+00    3.561e+02    2.962e+02   3.261e+02   3.262e+02   7.893e-02  
     428   2.115117e+04   1.231e+04   2.658e+01   1.258e-01   2.552e+02   1.119e+00    3.563e+02    2.963e+02   3.263e+02   3.262e+02  -5.390e-02  
     429   2.115147e+04   1.233e+04   2.492e+01   1.258e-01   2.555e+02   1.117e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02  -1.304e-02  
     430   2.115177e+04   1.220e+04   2.128e+01   1.258e-01   2.554e+02   1.125e+00    3.564e+02    2.961e+02   3.262e+02   3.262e+02   2.237e-03  
     431   2.115207e+04   1.234e+04   2.504e+01   1.258e-01   2.550e+02   1.116e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02  -9.672e-03  
     432   2.115238e+04   1.229e+04   2.264e+01   1.258e-01   2.555e+02   1.113e+00    3.563e+02    2.962e+02   3.262e+02   3.262e+02   1.313e-02  
     433   2.115268e+04   1.262e+04   2.160e+01   1.258e-01   2.575e+02   1.113e+00    3.561e+02    2.963e+02   3.262e+02   3.262e+02   3.615e-02  
     434   2.115298e+04   1.265e+04   2.320e+01   1.491e-01   2.562e+02   1.096e+00    3.562e+02    2.965e+02   3.263e+02   3.262e+02  -8.698e-02  
     435   2.115328e+04   1.273e+04   2.146e+01   3.935e+00   2.611e+02   1.111e+00    3.562e+02    2.964e+02   3.263e+02   3.262e+02  -9.724e-02  
     436   2.115358e+04   1.276e+04   2.741e+01   6.283e+01   2.603e+02   1.118e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -3.610e-02  
     437   2.115388e+04   1.272e+04   2.387e+01   1.360e+02   2.615e+02   1.126e+00    3.562e+02    2.964e+02   3.263e+02   3.263e+02  -3.138e-02  
     438   2.115418e+04   1.274e+04   2.216e+01   1.239e+02   2.612e+02   1.123e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -4.804e-02  
     439   2.115448e+04   1.262e+04   2.571e+01   3.105e+01   2.596e+02   1.123e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -6.255e-02  
     440   2.115478e+04   1.261e+04   2.378e+01   9.860e-01   2.590e+02   1.121e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -4.584e-02  
     441   2.115508e+04   1.256e+04   2.378e+01   1.282e-01   2.578e+02   1.113e+00    3.562e+02    2.963e+02   3.263e+02   3.263e+02   1.927e-02  
     442   2.115539e+04   1.254e+04   3.186e+01   1.258e-01   2.573e+02   1.117e+00    3.564e+02    2.964e+02   3.264e+02   3.263e+02  -1.184e-01  
     443   2.115569e+04   1.222e+04   5.305e+01   1.258e-01   2.508e+02   1.117e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02   2.896e-03  
     444   2.115599e+04   1.222e+04   8.246e+01   1.258e-01   2.485e+02   1.124e+00    3.562e+02    2.965e+02   3.264e+02   3.263e+02  -6.794e-02  
     445   2.115629e+04   1.231e+04   9.227e+01   1.258e-01   2.494e+02   1.130e+00    3.562e+02    2.963e+02   3.262e+02   3.263e+02   5.087e-02  
     446   2.115659e+04   1.230e+04   8.106e+01   1.258e-01   2.492e+02   1.123e+00    3.563e+02    2.964e+02   3.263e+02   3.263e+02  -4.677e-02  
     447   2.115689e+04   1.202e+04   6.033e+01   1.258e-01   2.477e+02   1.119e+00    3.564e+02    2.962e+02   3.263e+02   3.263e+02   2.353e-02  
     448   2.115719e+04   1.216e+04   3.854e+01   1.258e-01   2.520e+02   1.122e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02   3.179e-02  
     449   2.115749e+04   1.212e+04   2.736e+01   1.258e-01   2.513e+02   1.115e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02   4.208e-02  
     450   2.115780e+04   1.216e+04   2.364e+01   1.258e-01   2.531e+02   1.111e+00    3.563e+02    2.964e+02   3.263e+02   3.263e+02  -2.923e-02  
     451   2.115810e+04   1.217e+04   2.116e+01   1.258e-01   2.547e+02   1.120e+00    3.564e+02    2.963e+02   3.263e+02   3.263e+02  -2.081e-02  
     452   2.115840e+04   1.249e+04   2.510e+01   1.258e-01   2.585e+02   1.128e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -4.126e-02  
     453   2.115870e+04   1.260e+04   2.540e+01   1.258e-01   2.590e+02   1.121e+00    3.563e+02    2.963e+02   3.263e+02   3.263e+02  -8.482e-03  
     454   2.115900e+04   1.280e+04   2.670e+01   1.258e-01   2.622e+02   1.128e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -7.206e-02  
     455   2.115930e+04   1.274e+04   2.069e+01   1.258e-01   2.613e+02   1.120e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -8.782e-02  
     456   2.115960e+04   1.270e+04   2.498e+01   1.258e-01   2.605e+02   1.119e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -6.045e-02  
     457   2.115991e+04   1.254e+04   2.445e+01   1.258e-01   2.590e+02   1.126e+00    3.564e+02    2.964e+02   3.264e+02   3.263e+02  -8.873e-02  
     458   2.116021e+04   1.255e+04   1.984e+01   1.258e-01   2.598e+02   1.126e+00    3.564e+02    2.962e+02   3.263e+02   3.263e+02   4.003e-02  
     459   2.116051e+04   1.262e+04   2.142e+01   1.258e-01   2.604e+02   1.125e+00    3.563e+02    2.965e+02   3.264e+02   3.263e+02  -6.125e-02  
     460   2.116081e+04   1.264e+04   2.397e+01   1.258e-01   2.603e+02   1.123e+00    3.562e+02    2.966e+02   3.264e+02   3.263e+02  -3.939e-02  
     461   2.116111e+04   1.249e+04   2.570e+01   1.258e-01   2.578e+02   1.121e+00    3.564e+02    2.965e+02   3.264e+02   3.264e+02  -8.403e-02  
     462   2.116141e+04   1.243e+04   1.953e+01   1.258e-01   2.582e+02   1.126e+00    3.564e+02    2.965e+02   3.264e+02   3.264e+02  -9.004e-02  
     463   2.116171e+04   1.233e+04   2.198e+01   1.258e-01   2.567e+02   1.124e+00    3.563e+02    2.964e+02   3.264e+02   3.264e+02   8.016e-03  
     464   2.116202e+04   1.192e+04   2.369e+01   1.258e-01   2.518e+02   1.126e+00    3.563e+02    2.964e+02   3.264e+02   3.264e+02   5.047e-04  
     465   2.116232e+04   1.191e+04   2.413e+01   1.258e-01   2.510e+02   1.126e+00    3.563e+02    2.963e+02   3.263e+02   3.264e+02   6.865e-02  
     466   2.116262e+04   1.199e+04   2.181e+01   1.258e-01   2.522e+02   1.124e+00    3.564e+02    2.964e+02   3.264e+02   3.264e+02   1.066e-02  
     467   2.116292e+04   1.208e+04   1.986e+01   1.258e-01   2.539e+02   1.124e+00    3.562e+02    2.966e+02   3.264e+02   3.264e+02  -2.119e-02  
     468   2.116322e+04   1.219e+04   1.974e+01   1.258e-01   2.552e+02   1.124e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -1.142e-01  
     469   2.116352e+04   1.211e+04   2.330e+01   1.258e-01   2.536e+02   1.123e+00    3.562e+02    2.965e+02   3.264e+02   3.264e+02   3.060e-02  
     470   2.116383e+04   1.221e+04   2.089e+01   1.258e-01   2.553e+02   1.125e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02  -1.486e-02  
     471   2.116413e+04   1.227e+04   2.176e+01   1.258e-01   2.563e+02   1.126e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02  -5.519e-03  
     472   2.116443e+04   1.233e+04   2.286e+01   1.258e-01   2.571e+02   1.130e+00    3.563e+02    2.964e+02   3.263e+02   3.264e+02   6.675e-02  
     473   2.116473e+04   1.240e+04   2.096e+01   1.258e-01   2.576e+02   1.123e+00    3.563e+02    2.964e+02   3.264e+02   3.264e+02   5.100e-02  
     474   2.116503e+04   1.250e+04   2.164e+01   1.258e-01   2.585e+02   1.118e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02   5.070e-02  
     475   2.116533e+04   1.235e+04   2.243e+01   1.258e-01   2.563e+02   1.123e+00    3.563e+02    2.965e+02   3.264e+02   3.264e+02  -1.961e-02  
     476   2.116564e+04   1.250e+04   2.263e+01   1.258e-01   2.577e+02   1.118e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -8.366e-02  
     477   2.116594e+04   1.252e+04   2.482e+01   1.258e-01   2.595e+02   1.132e+00    3.565e+02    2.967e+02   3.266e+02   3.264e+02  -1.624e-01  
     478   2.116624e+04   1.261e+04   2.455e+01   1.258e-01   2.588e+02   1.111e+00    3.564e+02    2.966e+02   3.265e+02   3.264e+02  -8.259e-02  
     479   2.116654e+04   1.249e+04   1.950e+01   1.258e-01   2.594e+02   1.109e+00    3.562e+02    2.967e+02   3.264e+02   3.264e+02  -2.030e-02  
     480   2.116684e+04   1.255e+04   2.303e+01   1.258e-01   2.595e+02   1.129e+00    3.564e+02    2.967e+02   3.265e+02   3.264e+02  -9.732e-02  
     481   2.116715e+04   1.255e+04   2.105e+01   1.258e-01   2.590e+02   1.123e+00    3.565e+02    2.966e+02   3.266e+02   3.264e+02  -1.250e-01  
     482   2.116745e+04   1.259e+04   2.310e+01   1.258e-01   2.594e+02   1.123e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -7.308e-02  
     483   2.116775e+04   1.256e+04   1.881e+01   1.258e-01   2.599e+02   1.123e+00    3.566e+02    2.966e+02   3.266e+02   3.264e+02  -1.401e-01  
     484   2.116805e+04   1.238e+04   1.978e+01   1.258e-01   2.571e+02   1.118e+00    3.563e+02    2.967e+02   3.265e+02   3.264e+02  -5.374e-02  
     485   2.116835e+04   1.243e+04   2.277e+01   1.258e-01   2.588e+02   1.129e+00    3.564e+02    2.966e+02   3.265e+02   3.265e+02  -2.489e-02  
     486   2.116866e+04   1.225e+04   2.391e+01   1.258e-01   2.556e+02   1.126e+00    3.564e+02    2.967e+02   3.265e+02   3.265e+02  -5.509e-02  
     487   2.116896e+04   1.224e+04   2.296e+01   1.258e-01   2.555e+02   1.122e+00    3.563e+02    2.966e+02   3.264e+02   3.265e+02   3.849e-02  
     488   2.116926e+04   1.217e+04   2.268e+01   1.258e-01   2.549e+02   1.126e+00    3.564e+02    2.966e+02   3.265e+02   3.265e+02   9.415e-03  
     489   2.116956e+04   1.219e+04   2.222e+01   1.258e-01   2.547e+02   1.124e+00    3.564e+02    2.965e+02   3.264e+02   3.265e+02   5.182e-02  
     490   2.116986e+04   1.220e+04   1.908e+01   1.258e-01   2.558e+02   1.127e+00    3.564e+02    2.965e+02   3.265e+02   3.265e+02   3.798e-03  
     491   2.117017e+04   1.211e+04   2.214e+01   1.258e-01   2.535e+02   1.123e+00    3.562e+02    2.966e+02   3.264e+02   3.265e+02   5.624e-02  
     492   2.117047e+04   1.218e+04   2.525e+01   1.258e-01   2.550e+02   1.127e+00    3.564e+02    2.966e+02   3.265e+02   3.265e+02  -1.038e-02  
     493   2.117077e+04   1.240e+04   2.499e+01   1.258e-01   2.567e+02   1.122e+00    3.562e+02    2.965e+02   3.264e+02   3.265e+02   1.165e-01  
     494   2.117107e+04   1.243e+04   2.217e+01   1.258e-01   2.578e+02   1.124e+00    3.564e+02    2.965e+02   3.265e+02   3.265e+02   3.595e-02  
     495   2.117137e+04   1.247e+04   2.239e+01   1.258e-01   2.577e+02   1.120e+00    3.564e+02    2.967e+02   3.266e+02   3.265e+02  -7.200e-02  
     496   2.117168e+04   1.264e+04   2.441e+01   1.258e-01   2.607e+02   1.129e+00    3.565e+02    2.968e+02   3.266e+02   3.265e+02  -1.206e-01  
     497   2.117198e+04   1.273e+04   2.473e+01   1.258e-01   2.610e+02   1.124e+00    3.564e+02    2.967e+02   3.265e+02   3.265e+02  -1.797e-02  
     498   2.117228e+04   1.279e+04   2.297e+01   1.258e-01   2.625e+02   1.128e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -8.929e-02  
     499   2.117258e+04   1.260e+04   2.372e+01   1.258e-01   2.604e+02   1.131e+00    3.565e+02    2.966e+02   3.266e+02   3.265e+02  -5.242e-02  
     500   2.117288e+04   1.267e+04   1.842e+01   1.258e-01   2.611e+02   1.125e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -7.784e-02  
     501   2.117319e+04   1.247e+04   2.047e+01   1.413e-01   2.585e+02   1.124e+00    3.565e+02    2.968e+02   3.266e+02   3.265e+02  -1.047e-01  
     502   2.117349e+04   1.265e+04   2.453e+01   4.767e+00   2.601e+02   1.122e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -7.177e-02  
     503   2.117379e+04   1.246e+04   2.154e+01   1.401e+02   2.580e+02   1.125e+00    3.564e+02    2.968e+02   3.266e+02   3.265e+02  -9.118e-02  
