     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     336   2.235657e+04   8.950e+03   2.275e+01   1.258e-01   1.602e+02   1.101e+00    6.559e+02    5.956e+02   6.258e+02   6.258e+02   6.371e-02  
     337   2.235689e+04   8.881e+03   2.686e+01   1.258e-01   1.586e+02   1.096e+00    6.560e+02    5.955e+02   6.258e+02   6.258e+02   1.792e-02  
     338   2.235721e+04   8.841e+03   2.296e+01   1.258e-01   1.587e+02   1.100e+00    6.560e+02    5.955e+02   6.257e+02   6.258e+02   3.783e-02  
     339   2.235752e+04   8.995e+03   2.590e+01   1.258e-01   1.609e+02   1.102e+00    6.560e+02    5.955e+02   6.258e+02   6.258e+02  -1.276e-02  
     340   2.235784e+04   8.751e+03   3.045e+01   1.258e-01   1.571e+02   1.101e+00    6.559e+02    5.955e+02   6.257e+02   6.258e+02   2.049e-02  
     341   2.235816e+04   8.672e+03   2.568e+01   1.258e-01   1.557e+02   1.094e+00    6.561e+02    5.955e+02   6.258e+02   6.257e+02  -4.787e-02  
     342   2.235847e+04   8.571e+03   2.182e+01   1.258e-01   1.552e+02   1.102e+00    6.559e+02    5.955e+02   6.257e+02   6.257e+02   1.574e-02  
     343   2.235879e+04   8.308e+03   2.131e+01   1.258e-01   1.504e+02   1.091e+00    6.560e+02    5.955e+02   6.257e+02   6.257e+02  -2.310e-02  
     344   2.235911e+04   8.267e+03   2.172e+01   1.258e-01   1.501e+02   1.093e+00    6.560e+02    5.954e+02   6.257e+02   6.257e+02  -9.651e-03  
     345   2.235942e+04   8.107e+03   2.065e+01   1.258e-01   1.483e+02   1.098e+00    6.559e+02    5.955e+02   6.257e+02   6.257e+02  -5.915e-03  
     346   2.235974e+04   7.993e+03   2.454e+01   1.258e-01   1.468e+02   1.103e+00    6.558e+02    5.954e+02   6.256e+02   6.257e+02   6.055e-02  
     347   2.236006e+04   7.805e+03   1.628e+01   1.258e-01   1.446e+02   1.103e+00    6.558e+02    5.954e+02   6.256e+02   6.257e+02   3.495e-02  
     348   2.236037e+04   7.539e+03   1.893e+01   1.258e-01   1.408e+02   1.106e+00    6.559e+02    5.954e+02   6.257e+02   6.256e+02  -2.554e-02  
     349   2.236069e+04   7.837e+03   1.751e+01   1.258e-01   1.450e+02   1.103e+00    6.558e+02    5.955e+02   6.256e+02   6.256e+02  -1.895e-02  
     350   2.236101e+04   8.040e+03   1.831e+01   1.258e-01   1.481e+02   1.105e+00    6.559e+02    5.954e+02   6.256e+02   6.256e+02  -4.303e-02  
     351   2.236133e+04   8.193e+03   1.766e+01   1.258e-01   1.500e+02   1.103e+00    6.558e+02    5.953e+02   6.256e+02   6.256e+02   1.356e-02  
     352   2.236164e+04   8.322e+03   1.126e+01   1.258e-01   1.527e+02   1.105e+00    6.558e+02    5.954e+02   6.256e+02   6.256e+02   2.154e-02  
     353   2.236196e+04   8.447e+03   1.959e+01   1.258e-01   1.535e+02   1.102e+00    6.558e+02    5.954e+02   6.256e+02   6.256e+02  -6.158e-03  
     354   2.236228e+04   8.650e+03   1.931e+01   1.258e-01   1.567e+02   1.106e+00    6.557e+02    5.954e+02   6.255e+02   6.255e+02   1.345e-02  
     355   2.236259e+04   8.690e+03   2.552e+01   1.258e-01   1.568e+02   1.104e+00    6.556e+02    5.953e+02   6.255e+02   6.255e+02   7.065e-02  
     356   2.236291e+04   8.402e+03   2.651e+01   1.258e-01   1.523e+02   1.101e+00    6.557e+02    5.953e+02   6.255e+02   6.255e+02  -2.775e-02  
     357   2.236323e+04   8.131e+03   2.265e+01   1.258e-01   1.496e+02   1.107e+00    6.556e+02    5.954e+02   6.255e+02   6.255e+02  -3.022e-02  
     358   2.236355e+04   7.441e+03   2.553e+01   1.258e-01   1.412e+02   1.257e+00    6.557e+02    5.953e+02   6.255e+02   6.255e+02  -6.194e-03  
     359   2.236386e+04   7.676e+03   1.784e+01   1.258e-01   1.421e+02   1.099e+00    6.556e+02    5.953e+02   6.254e+02   6.255e+02   3.616e-02  
     360   2.236418e+04   7.407e+03   1.480e+01   1.258e-01   1.394e+02   1.109e+00    6.556e+02    5.953e+02   6.255e+02   6.255e+02  -1.151e-02  
     361   2.236450e+04   7.031e+03   1.804e+01   1.258e-01   1.325e+02   1.096e+00    6.556e+02    5.953e+02   6.255e+02   6.254e+02  -1.904e-02  
     362   2.236482e+04   7.071e+03   1.705e+01   1.258e-01   1.332e+02   1.101e+00    6.556e+02    5.952e+02   6.254e+02   6.254e+02   5.268e-02  
     363   2.236513e+04   7.453e+03   2.060e+01   1.258e-01   1.389e+02   1.103e+00    6.555e+02    5.953e+02   6.254e+02   6.254e+02   3.489e-02  
     364   2.236545e+04   8.010e+03   2.253e+01   1.258e-01   1.473e+02   1.105e+00    6.555e+02    5.952e+02   6.254e+02   6.254e+02   4.235e-02  
     365   2.236577e+04   8.421e+03   2.185e+01   1.258e-01   1.532e+02   1.105e+00    6.554e+02    5.953e+02   6.253e+02   6.254e+02   3.604e-02  
     366   2.236609e+04   8.757e+03   2.501e+01   1.258e-01   1.584e+02   1.109e+00    6.555e+02    5.952e+02   6.253e+02   6.254e+02   5.080e-02  
     367   2.236641e+04   8.787e+03   2.062e+01   1.258e-01   1.588e+02   1.106e+00    6.556e+02    5.953e+02   6.255e+02   6.254e+02  -1.005e-01  
     368   2.236672e+04   8.699e+03   1.864e+01   1.258e-01   1.584e+02   1.118e+00    6.554e+02    5.952e+02   6.253e+02   6.253e+02   4.618e-02  
     369   2.236704e+04   8.525e+03   1.666e+01   1.258e-01   1.552e+02   1.106e+00    6.554e+02    5.950e+02   6.252e+02   6.253e+02   1.076e-01  
     370   2.236736e+04   8.235e+03   2.229e+01   1.258e-01   1.505e+02   1.103e+00    6.554e+02    5.953e+02   6.253e+02   6.253e+02  -2.868e-02  
     371   2.236768e+04   8.431e+03   1.751e+01   1.258e-01   1.538e+02   1.110e+00    6.554e+02    5.951e+02   6.253e+02   6.253e+02   3.081e-02  
     372   2.236800e+04   8.370e+03   2.559e+01   1.258e-01   1.524e+02   1.106e+00    6.553e+02    5.952e+02   6.253e+02   6.253e+02   2.750e-02  
     373   2.236831e+04   8.629e+03   2.024e+01   1.258e-01   1.566e+02   1.106e+00    6.554e+02    5.952e+02   6.253e+02   6.253e+02  -2.856e-02  
     374   2.236863e+04   8.662e+03   2.270e+01   1.258e-01   1.578e+02   1.115e+00    6.553e+02    5.952e+02   6.253e+02   6.252e+02  -3.523e-02  
     375   2.236895e+04   8.496e+03   1.811e+01   1.258e-01   1.554e+02   1.113e+00    6.553e+02    5.951e+02   6.252e+02   6.252e+02   1.084e-02  
     376   2.236927e+04   8.336e+03   1.778e+01   1.258e-01   1.536e+02   1.121e+00    6.553e+02    5.951e+02   6.252e+02   6.252e+02   2.188e-02  
     377   2.236959e+04   7.942e+03   1.409e+01   1.258e-01   1.473e+02   1.110e+00    6.553e+02    5.950e+02   6.252e+02   6.252e+02   1.550e-02  
     378   2.236991e+04   7.696e+03   1.484e+01   1.258e-01   1.440e+02   1.115e+00    6.552e+02    5.951e+02   6.252e+02   6.252e+02   2.322e-02  
     379   2.237022e+04   7.632e+03   1.669e+01   1.258e-01   1.421e+02   1.103e+00    6.552e+02    5.950e+02   6.251e+02   6.252e+02   5.578e-02  
     380   2.237054e+04   7.926e+03   1.770e+01   1.258e-01   1.468e+02   1.109e+00    6.552e+02    5.951e+02   6.251e+02   6.252e+02   3.856e-02  
     381   2.237086e+04   8.323e+03   2.067e+01   1.258e-01   1.520e+02   1.107e+00    6.552e+02    5.950e+02   6.251e+02   6.251e+02   2.757e-02  
     382   2.237118e+04   8.717e+03   2.370e+01   1.258e-01   1.581e+02   1.112e+00    6.551e+02    5.950e+02   6.251e+02   6.251e+02   5.345e-02  
     383   2.237150e+04   8.585e+03   2.125e+01   1.258e-01   1.562e+02   1.113e+00    6.552e+02    5.951e+02   6.251e+02   6.251e+02  -2.164e-03  
     384   2.237182e+04   8.539e+03   1.954e+01   1.258e-01   1.562e+02   1.118e+00    6.552e+02    5.950e+02   6.251e+02   6.251e+02  -3.723e-03  
     385   2.237214e+04   8.476e+03   1.944e+01   1.258e-01   1.545e+02   1.108e+00    6.551e+02    5.950e+02   6.251e+02   6.251e+02   5.563e-03  
     386   2.237246e+04   8.268e+03   2.410e+01   1.258e-01   1.518e+02   1.112e+00    6.552e+02    5.950e+02   6.251e+02   6.251e+02  -1.299e-02  
     387   2.237277e+04   8.233e+03   2.801e+01   1.258e-01   1.504e+02   1.106e+00    6.551e+02    5.950e+02   6.251e+02   6.251e+02   1.606e-03  
     388   2.237309e+04   8.395e+03   3.251e+01   1.258e-01   1.530e+02   1.112e+00    6.551e+02    5.962e+02   6.256e+02   6.250e+02  -5.862e-01  
     389   2.237341e+04   8.644e+03   3.164e+01   1.258e-01   1.563e+02   1.113e+00    6.550e+02    5.948e+02   6.249e+02   6.250e+02   1.501e-01  
     390   2.237373e+04   8.682e+03   3.463e+01   1.258e-01   1.574e+02   1.118e+00    6.551e+02    5.950e+02   6.250e+02   6.250e+02  -7.613e-04  
     391   2.237405e+04   8.580e+03   3.044e+01   1.258e-01   1.556e+02   1.110e+00    6.551e+02    5.949e+02   6.250e+02   6.250e+02   2.770e-03  
     392   2.237437e+04   8.540e+03   3.396e+01   1.258e-01   1.550e+02   1.113e+00    6.550e+02    5.948e+02   6.249e+02   6.250e+02   7.131e-02  
     393   2.237469e+04   8.839e+03   2.804e+01   1.258e-01   1.609e+02   1.123e+00    6.550e+02    5.949e+02   6.250e+02   6.250e+02   9.174e-03  
     394   2.237501e+04   7.903e+03   3.407e+01   1.258e-01   1.475e+02   1.269e+00    6.549e+02    5.949e+02   6.249e+02   6.250e+02   1.674e-02  
     395   2.237533e+04   8.374e+03   2.755e+01   1.258e-01   1.526e+02   1.112e+00    6.550e+02    5.948e+02   6.249e+02   6.249e+02   1.779e-02  
     396   2.237565e+04   8.797e+03   3.244e+01   1.258e-01   1.599e+02   1.125e+00    6.549e+02    5.948e+02   6.248e+02   6.249e+02   7.794e-02  
     397   2.237597e+04   8.755e+03   3.761e+01   1.258e-01   1.577e+02   1.109e+00    6.550e+02    5.949e+02   6.249e+02   6.249e+02  -1.841e-02  
     398   2.237629e+04   8.950e+03   3.184e+01   1.258e-01   1.615e+02   1.120e+00    6.549e+02    5.948e+02   6.249e+02   6.249e+02   3.182e-02  
     399   2.237661e+04   8.938e+03   3.125e+01   1.258e-01   1.603e+02   1.109e+00    6.550e+02    5.949e+02   6.249e+02   6.249e+02  -5.085e-02  
     400   2.237692e+04   9.003e+03   3.037e+01   1.258e-01   1.617e+02   1.109e+00    6.549e+02    5.949e+02   6.249e+02   6.249e+02  -1.516e-02  
     401   2.237724e+04   8.861e+03   2.730e+01   1.258e-01   1.602e+02   1.116e+00    6.550e+02    5.947e+02   6.249e+02   6.249e+02  -3.252e-03  
     402   2.237756e+04   8.852e+03   3.554e+01   1.258e-01   1.585e+02   1.106e+00    6.549e+02    5.948e+02   6.248e+02   6.248e+02   2.313e-02  
     403   2.237788e+04   8.589e+03   2.513e+01   1.258e-01   1.568e+02   1.120e+00    6.549e+02    5.948e+02   6.248e+02   6.248e+02  -1.347e-02  
     404   2.237820e+04   8.224e+03   2.048e+01   1.258e-01   1.519e+02   1.119e+00    6.549e+02    5.947e+02   6.248e+02   6.248e+02   3.586e-02  
     405   2.237852e+04   8.188e+03   2.283e+01   1.258e-01   1.505e+02   1.111e+00    6.550e+02    5.946e+02   6.248e+02   6.248e+02  -3.256e-02  
     406   2.237884e+04   8.297e+03   2.764e+01   1.258e-01   1.520e+02   1.112e+00    6.548e+02    5.947e+02   6.247e+02   6.248e+02   4.931e-02  
     407   2.237916e+04   8.549e+03   2.461e+01   1.258e-01   1.556e+02   1.113e+00    6.548e+02    5.948e+02   6.248e+02   6.248e+02  -2.617e-02  
     408   2.237948e+04   8.668e+03   2.511e+01   1.258e-01   1.573e+02   1.114e+00    6.548e+02    5.947e+02   6.248e+02   6.248e+02  -8.290e-03  
     409   2.237980e+04   8.678e+03   2.576e+01   1.258e-01   1.572e+02   1.110e+00    6.548e+02    5.947e+02   6.247e+02   6.247e+02   4.240e-03  
     410   2.238012e+04   8.396e+03   2.205e+01   1.258e-01   1.550e+02   1.129e+00    6.546e+02    5.948e+02   6.247e+02   6.247e+02  -9.120e-03  
     411   2.238044e+04   8.240e+03   2.441e+01   1.258e-01   1.517e+02   1.118e+00    6.549e+02    5.947e+02   6.248e+02   6.247e+02  -5.953e-02  
     412   2.238076e+04   8.505e+03   2.061e+01   1.258e-01   1.567e+02   1.128e+00    6.547e+02    5.946e+02   6.247e+02   6.247e+02   1.627e-02  
     413   2.238108e+04   8.705e+03   2.266e+01   1.258e-01   1.588e+02   1.120e+00    6.547e+02    5.947e+02   6.247e+02   6.247e+02  -1.028e-02  
     414   2.238140e+04   9.131e+03   2.353e+01   1.258e-01   1.651e+02   1.127e+00    6.547e+02    5.946e+02   6.247e+02   6.247e+02   3.288e-03  
     415   2.238172e+04   9.036e+03   1.981e+01   1.258e-01   1.628e+02   1.111e+00    6.547e+02    5.946e+02   6.247e+02   6.247e+02  -4.031e-04  
     416   2.238204e+04   8.762e+03   2.106e+01   1.258e-01   1.597e+02   1.122e+00    6.547e+02    5.946e+02   6.246e+02   6.246e+02  -5.323e-03  
     417   2.238237e+04   8.263e+03   1.823e+01   1.258e-01   1.523e+02   1.113e+00    6.546e+02    5.946e+02   6.246e+02   6.246e+02   4.207e-02  
     418   2.238269e+04   8.019e+03   1.835e+01   1.258e-01   1.497e+02   1.131e+00    6.546e+02    5.946e+02   6.246e+02   6.246e+02   6.777e-03  
     419   2.238301e+04   8.182e+03   2.386e+01   1.258e-01   1.517e+02   1.125e+00    6.546e+02    5.946e+02   6.246e+02   6.246e+02  -8.538e-03  
     420   2.238333e+04   8.874e+03   2.228e+01   1.258e-01   1.617e+02   1.126e+00    6.546e+02    5.946e+02   6.246e+02   6.246e+02  -2.220e-02  
     421   2.238365e+04   9.029e+03   2.531e+01   1.258e-01   1.635e+02   1.124e+00    6.545e+02    5.946e+02   6.245e+02   6.246e+02   3.211e-02  
     422   2.238397e+04   9.086e+03   2.641e+01   1.258e-01   1.639e+02   1.121e+00    6.545e+02    5.945e+02   6.245e+02   6.246e+02   4.420e-02  
     423   2.238429e+04   9.062e+03   2.094e+01   1.258e-01   1.636e+02   1.115e+00    6.545e+02    5.946e+02   6.245e+02   6.245e+02  -1.143e-02  
     424   2.238461e+04   8.950e+03   2.571e+01   1.258e-01   1.623e+02   1.125e+00    6.545e+02    5.945e+02   6.245e+02   6.245e+02   1.147e-02  
     425   2.238493e+04   8.953e+03   2.889e+01   1.258e-01   1.612e+02   1.114e+00    6.545e+02    5.945e+02   6.245e+02   6.245e+02   3.088e-02  
     426   2.238525e+04   9.116e+03   2.017e+01   1.258e-01   1.645e+02   1.120e+00    6.545e+02    5.945e+02   6.245e+02   6.245e+02   9.063e-03  
     427   2.238557e+04   9.084e+03   2.453e+01   1.258e-01   1.635e+02   1.116e+00    6.545e+02    5.945e+02   6.245e+02   6.245e+02  -3.167e-02  
     428   2.238589e+04   9.028e+03   2.540e+01   1.258e-01   1.633e+02   1.123e+00    6.545e+02    5.944e+02   6.245e+02   6.245e+02   8.319e-03  
     429   2.238621e+04   9.063e+03   2.371e+01   1.258e-01   1.634e+02   1.117e+00    6.545e+02    5.945e+02   6.245e+02   6.245e+02  -7.544e-02  
     430   2.238654e+04   8.843e+03   1.934e+01   1.258e-01   1.615e+02   1.128e+00    6.544e+02    5.944e+02   6.244e+02   6.244e+02   3.234e-02  
     431   2.238686e+04   8.676e+03   2.179e+01   1.258e-01   1.586e+02   1.124e+00    6.543e+02    5.946e+02   6.245e+02   6.244e+02  -2.916e-02  
     432   2.238718e+04   8.625e+03   1.990e+01   1.258e-01   1.578e+02   1.121e+00    6.544e+02    5.944e+02   6.244e+02   6.244e+02  -7.326e-03  
     433   2.238750e+04   8.750e+03   2.269e+01   1.258e-01   1.595e+02   1.124e+00    6.544e+02    5.945e+02   6.244e+02   6.244e+02  -3.913e-02  
     434   2.238782e+04   8.924e+03   2.346e+01   1.258e-01   1.620e+02   1.124e+00    6.543e+02    5.945e+02   6.244e+02   6.244e+02  -1.482e-02  
     435   2.238814e+04   8.780e+03   1.980e+01   1.258e-01   1.599e+02   1.122e+00    6.544e+02    5.945e+02   6.244e+02   6.244e+02  -5.995e-02  
     436   2.238846e+04   8.733e+03   1.881e+01   1.258e-01   1.598e+02   1.128e+00    6.543e+02    5.944e+02   6.244e+02   6.244e+02  -1.905e-02  
     437   2.238878e+04   8.643e+03   2.379e+01   1.258e-01   1.578e+02   1.119e+00    6.543e+02    5.944e+02   6.244e+02   6.243e+02  -3.075e-02  
     438   2.238911e+04   8.492e+03   2.383e+01   1.258e-01   1.565e+02   1.131e+00    6.543e+02    5.944e+02   6.243e+02   6.243e+02  -2.487e-02  
     439   2.238943e+04   8.476e+03   2.983e+01   1.258e-01   1.556e+02   1.127e+00    6.542e+02    5.943e+02   6.243e+02   6.243e+02   4.368e-02  
     440   2.238975e+04   8.753e+03   2.755e+01   1.258e-01   1.593e+02   1.120e+00    6.543e+02    5.943e+02   6.243e+02   6.243e+02   1.082e-02  
     441   2.239007e+04   8.841e+03   2.465e+01   1.258e-01   1.610e+02   1.124e+00    6.542e+02    5.943e+02   6.243e+02   6.243e+02   1.769e-02  
     442   2.239039e+04   8.822e+03   2.367e+01   1.258e-01   1.604e+02   1.124e+00    6.542e+02    5.943e+02   6.242e+02   6.243e+02   1.625e-02  
     443   2.239071e+04   8.772e+03   2.771e+01   1.258e-01   1.590e+02   1.118e+00    6.542e+02    5.944e+02   6.243e+02   6.243e+02  -3.230e-02  
     444   2.239104e+04   8.810e+03   2.698e+01   1.258e-01   1.599e+02   1.119e+00    6.542e+02    5.943e+02   6.242e+02   6.242e+02  -4.463e-03  
     445   2.239136e+04   8.843e+03   2.488e+01   1.258e-01   1.605e+02   1.122e+00    6.541e+02    5.943e+02   6.242e+02   6.242e+02  -3.416e-03  
     446   2.239168e+04   8.733e+03   2.378e+01   1.258e-01   1.597e+02   1.130e+00    6.541e+02    5.943e+02   6.242e+02   6.242e+02  -2.883e-03  
     447   2.239200e+04   8.245e+03   1.847e+01   1.258e-01   1.530e+02   1.127e+00    6.541e+02    5.942e+02   6.242e+02   6.242e+02   3.035e-02  
     448   2.239232e+04   7.853e+03   1.349e+01   1.258e-01   1.477e+02   1.133e+00    6.541e+02    5.943e+02   6.242e+02   6.242e+02   5.111e-03  
     449   2.239264e+04   7.735e+03   1.098e+01   1.258e-01   1.451e+02   1.117e+00    6.542e+02    5.942e+02   6.242e+02   6.242e+02  -3.377e-02  
     450   2.239297e+04   7.945e+03   1.435e+01   1.258e-01   1.482e+02   1.121e+00    6.541e+02    5.943e+02   6.242e+02   6.242e+02  -4.451e-02  
     451   2.239329e+04   8.432e+03   1.793e+01   1.258e-01   1.551e+02   1.121e+00    6.540e+02    5.941e+02   6.241e+02   6.241e+02   6.286e-02  
     452   2.239361e+04   8.887e+03   1.807e+01   1.258e-01   1.612e+02   1.118e+00    6.542e+02    5.942e+02   6.242e+02   6.241e+02  -3.650e-02  
     453   2.239393e+04   8.998e+03   2.090e+01   1.258e-01   1.622e+02   1.109e+00    6.541e+02    5.943e+02   6.242e+02   6.241e+02  -4.837e-02  
     454   2.239426e+04   9.107e+03   2.441e+01   1.258e-01   1.652e+02   1.131e+00    6.540e+02    5.941e+02   6.240e+02   6.241e+02   5.785e-02  
     455   2.239458e+04   9.257e+03   2.455e+01   1.258e-01   1.669e+02   1.131e+00    6.540e+02    5.942e+02   6.241e+02   6.241e+02  -4.459e-03  
     456   2.239490e+04   8.955e+03   2.306e+01   1.258e-01   1.629e+02   1.123e+00    6.542e+02    5.941e+02   6.242e+02   6.241e+02  -8.322e-02  
     457   2.239522e+04   8.835e+03   1.329e+01   1.258e-01   1.637e+02   1.146e+00    6.540e+02    5.941e+02   6.241e+02   6.241e+02   3.344e-03  
     458   2.239555e+04   8.210e+03   1.747e+01   1.258e-01   1.545e+02   1.146e+00    6.540e+02    5.941e+02   6.240e+02   6.240e+02  -5.102e-03  
     459   2.239587e+04   7.756e+03   8.930e+00   1.258e-01   1.473e+02   1.135e+00    6.539e+02    5.942e+02   6.240e+02   6.240e+02  -1.600e-02  
     460   2.239619e+04   7.453e+03   8.916e+00   1.258e-01   1.430e+02   1.136e+00    6.539e+02    5.941e+02   6.240e+02   6.240e+02   3.258e-02  
     461   2.239651e+04   7.533e+03   1.439e+01   1.258e-01   1.433e+02   1.131e+00    6.541e+02    5.940e+02   6.240e+02   6.240e+02  -4.431e-02  
     462   2.239684e+04   7.856e+03   1.407e+01   1.258e-01   1.487e+02   1.139e+00    6.539e+02    5.941e+02   6.240e+02   6.240e+02   2.128e-02  
     463   2.239716e+04   8.222e+03   2.218e+01   1.258e-01   1.526e+02   1.132e+00    6.540e+02    5.941e+02   6.240e+02   6.240e+02  -3.742e-02  
     464   2.239748e+04   8.565e+03   1.983e+01   1.258e-01   1.572e+02   1.124e+00    6.540e+02    5.940e+02   6.240e+02   6.240e+02  -6.039e-02  
     465   2.239780e+04   8.386e+03   2.359e+01   1.258e-01   1.543e+02   1.122e+00    6.540e+02    5.941e+02   6.240e+02   6.239e+02  -7.751e-02  
     466   2.239813e+04   8.146e+03   2.113e+01   1.258e-01   1.517e+02   1.131e+00    6.538e+02    5.940e+02   6.239e+02   6.239e+02   2.862e-02  
     467   2.239845e+04   8.141e+03   1.887e+01   1.258e-01   1.506e+02   1.116e+00    6.540e+02    5.940e+02   6.240e+02   6.239e+02  -6.372e-02  
     468   2.239877e+04   8.212e+03   1.826e+01   1.258e-01   1.523e+02   1.126e+00    6.538e+02    5.939e+02   6.239e+02   6.239e+02   2.459e-02  
     469   2.239910e+04   8.735e+03   2.260e+01   1.258e-01   1.591e+02   1.122e+00    6.538e+02    5.939e+02   6.238e+02   6.239e+02   4.284e-02  
     470   2.239942e+04   9.024e+03   2.101e+01   1.258e-01   1.633e+02   1.121e+00    6.538e+02    5.938e+02   6.238e+02   6.239e+02   3.901e-02  
     471   2.239974e+04   9.071e+03   2.040e+01   1.258e-01   1.640e+02   1.121e+00    6.538e+02    5.938e+02   6.238e+02   6.239e+02   3.643e-02  
     472   2.240006e+04   9.297e+03   2.576e+01   1.258e-01   1.650e+02   1.104e+00    6.551e+02    5.938e+02   6.245e+02   6.238e+02  -6.173e-01  
     473   2.240039e+04   9.141e+03   2.000e+01   1.258e-01   1.649e+02   1.116e+00    6.537e+02    5.938e+02   6.237e+02   6.238e+02   9.754e-02  
     474   2.240071e+04   9.258e+03   1.243e+01   1.258e-01   1.681e+02   1.123e+00    6.539e+02    5.939e+02   6.239e+02   6.238e+02  -9.841e-02  
     475   2.240103e+04   8.940e+03   2.226e+01   1.258e-01   1.623e+02   1.125e+00    6.537e+02    5.938e+02   6.237e+02   6.238e+02   6.083e-02  
     476   2.240136e+04   8.786e+03   2.160e+01   1.258e-01   1.606e+02   1.127e+00    6.538e+02    5.937e+02   6.238e+02   6.238e+02   2.100e-02  
     477   2.240168e+04   8.548e+03   1.684e+01   1.258e-01   1.574e+02   1.127e+00    6.538e+02    5.938e+02   6.238e+02   6.238e+02  -9.023e-03  
     478   2.240200e+04   8.265e+03   2.039e+01   1.258e-01   1.529e+02   1.127e+00    6.537e+02    5.938e+02   6.237e+02   6.238e+02   3.769e-02  
     479   2.240233e+04   7.717e+03   2.263e+01   1.258e-01   1.438e+02   1.115e+00    6.538e+02    5.937e+02   6.237e+02   6.238e+02   2.366e-02  
     480   2.240265e+04   7.711e+03   1.914e+01   1.258e-01   1.435e+02   1.112e+00    6.539e+02    5.938e+02   6.238e+02   6.237e+02  -9.565e-02  
     481   2.240298e+04   7.719e+03   2.387e+01   1.258e-01   1.450e+02   1.128e+00    6.537e+02    5.937e+02   6.237e+02   6.237e+02   2.164e-02  
     482   2.240330e+04   8.563e+03   1.759e+01   1.258e-01   1.580e+02   1.130e+00    6.537e+02    5.938e+02   6.238e+02   6.237e+02  -4.538e-02  
     483   2.240362e+04   8.606e+03   3.450e+01   1.258e-01   1.574e+02   1.131e+00    6.536e+02    5.938e+02   6.237e+02   6.237e+02   8.230e-03  
     484   2.240395e+04   8.665e+03   2.998e+01   1.258e-01   1.584e+02   1.128e+00    6.536e+02    5.938e+02   6.237e+02   6.237e+02  -9.545e-03  
     485   2.240427e+04   8.750e+03   2.572e+01   1.258e-01   1.593e+02   1.124e+00    6.537e+02    5.937e+02   6.237e+02   6.237e+02  -1.419e-02  
     486   2.240459e+04   8.776e+03   2.555e+01   1.258e-01   1.593e+02   1.116e+00    6.536e+02    5.937e+02   6.237e+02   6.237e+02  -2.619e-04  
     487   2.240492e+04   8.776e+03   2.522e+01   1.258e-01   1.594e+02   1.118e+00    6.535e+02    5.937e+02   6.236e+02   6.236e+02   2.306e-02  
     488   2.240524e+04   8.848e+03   2.060e+01   1.258e-01   1.605e+02   1.117e+00    6.536e+02    5.938e+02   6.237e+02   6.236e+02  -7.280e-02  
     489   2.240557e+04   8.813e+03   2.334e+01   1.258e-01   1.605e+02   1.126e+00    6.535e+02    5.937e+02   6.236e+02   6.236e+02   2.427e-02  
     490   2.240589e+04   8.817e+03   2.175e+01   1.258e-01   1.612e+02   1.130e+00    6.534e+02    5.937e+02   6.236e+02   6.236e+02   3.794e-02  
     491   2.240621e+04   8.801e+03   2.447e+01   1.258e-01   1.604e+02   1.126e+00    6.536e+02    5.936e+02   6.236e+02   6.236e+02  -2.513e-02  
     492   2.240654e+04   8.683e+03   1.857e+01   1.258e-01   1.591e+02   1.129e+00    6.534e+02    5.937e+02   6.235e+02   6.236e+02   2.852e-02  
     493   2.240686e+04   8.790e+03   2.110e+01   1.258e-01   1.600e+02   1.120e+00    6.534e+02    5.936e+02   6.235e+02   6.236e+02   2.979e-02  
     494   2.240719e+04   8.756e+03   2.150e+01   1.258e-01   1.598e+02   1.124e+00    6.534e+02    5.948e+02   6.241e+02   6.235e+02  -5.317e-01  
     495   2.240751e+04   8.829e+03   2.231e+01   1.258e-01   1.602e+02   1.118e+00    6.534e+02    5.937e+02   6.235e+02   6.235e+02  -1.058e-02  
     496   2.240784e+04   8.898e+03   2.493e+01   1.258e-01   1.611e+02   1.116e+00    6.533e+02    5.936e+02   6.234e+02   6.235e+02   7.645e-02  
     497   2.240816e+04   8.992e+03   2.557e+01   1.258e-01   1.618e+02   1.114e+00    6.535e+02    5.935e+02   6.235e+02   6.235e+02  -1.310e-02  
     498   2.240848e+04   8.956e+03   3.025e+01   1.258e-01   1.620e+02   1.123e+00    6.534e+02    5.936e+02   6.235e+02   6.235e+02   2.029e-02  
     499   2.240881e+04   8.951e+03   2.935e+01   1.258e-01   1.606e+02   1.109e+00    6.534e+02    5.936e+02   6.235e+02   6.235e+02  -5.853e-03  
     500   2.240913e+04   8.662e+03   2.463e+01   1.258e-01   1.585e+02   1.135e+00    6.534e+02    5.936e+02   6.235e+02   6.235e+02  -2.187e-02  
     501   2.240946e+04   8.238e+03   1.425e+01   1.258e-01   1.528e+02   1.131e+00    6.533e+02    5.936e+02   6.235e+02   6.234e+02  -3.144e-03  
     502   2.240978e+04   7.831e+03   2.123e+01   1.258e-01   1.458e+02   1.117e+00    6.535e+02    5.935e+02   6.235e+02   6.234e+02  -9.394e-02  
     503   2.241011e+04   8.078e+03   1.959e+01   1.258e-01   1.507e+02   1.133e+00    6.532e+02    5.935e+02   6.234e+02   6.234e+02   6.040e-02  
     504   2.241043e+04   8.473e+03   1.918e+01   1.258e-01   1.560e+02   1.126e+00    6.532e+02    5.935e+02   6.234e+02   6.234e+02   3.436e-02  
