     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     336   2.172291e+04   7.652e+03   1.442e+01   1.258e-01   1.857e+02   1.094e+00    5.020e+02    4.415e+02   4.718e+02   4.717e+02  -7.727e-02  
     337   2.172322e+04   7.686e+03   1.361e+01   1.258e-01   1.863e+02   1.078e+00    5.019e+02    4.415e+02   4.717e+02   4.717e+02  -9.414e-03  
     338   2.172352e+04   7.724e+03   1.305e+01   1.258e-01   1.873e+02   1.086e+00    5.021e+02    4.416e+02   4.718e+02   4.717e+02  -1.496e-01  
     339   2.172383e+04   7.691e+03   8.085e+00   1.258e-01   1.903e+02   1.104e+00    5.018e+02    4.415e+02   4.716e+02   4.717e+02   4.970e-02  
     340   2.172414e+04   7.670e+03   1.171e+01   1.258e-01   1.874e+02   1.099e+00    5.020e+02    4.415e+02   4.717e+02   4.717e+02  -6.591e-02  
     341   2.172444e+04   7.196e+03   1.158e+01   1.258e-01   1.789e+02   1.091e+00    5.018e+02    4.417e+02   4.718e+02   4.717e+02  -9.113e-02  
     342   2.172475e+04   7.515e+03   1.059e+01   1.258e-01   1.855e+02   1.081e+00    5.019e+02    4.415e+02   4.717e+02   4.717e+02  -1.124e-02  
     343   2.172506e+04   6.983e+03   1.377e+01   1.258e-01   1.810e+02   1.099e+00    5.020e+02    4.412e+02   4.716e+02   4.717e+02   5.315e-02  
     344   2.172536e+04   6.956e+03   1.094e+01   1.258e-01   1.790e+02   1.108e+00    5.019e+02    4.415e+02   4.717e+02   4.717e+02  -5.806e-02  
     345   2.172567e+04   6.603e+03   1.050e+01   1.258e-01   1.667e+02   1.088e+00    5.020e+02    4.416e+02   4.718e+02   4.717e+02  -1.200e-01  
     346   2.172598e+04   6.947e+03   6.101e+00   1.258e-01   1.693e+02   1.081e+00    5.019e+02    4.415e+02   4.717e+02   4.716e+02  -8.420e-02  
     347   2.172628e+04   7.008e+03   1.025e+01   1.258e-01   1.783e+02   1.107e+00    5.018e+02    4.414e+02   4.716e+02   4.716e+02  -7.068e-04  
     348   2.172659e+04   7.257e+03   9.496e+00   1.258e-01   1.836e+02   1.106e+00    5.018e+02    4.414e+02   4.716e+02   4.716e+02  -3.952e-03  
     349   2.172690e+04   7.370e+03   1.230e+01   1.258e-01   1.843e+02   1.101e+00    5.018e+02    4.414e+02   4.716e+02   4.716e+02  -3.920e-03  
     350   2.172720e+04   7.601e+03   6.495e+00   1.258e-01   1.878e+02   1.102e+00    5.019e+02    4.415e+02   4.717e+02   4.716e+02  -5.129e-02  
     351   2.172751e+04   7.685e+03   1.140e+01   1.258e-01   1.878e+02   1.092e+00    5.018e+02    4.415e+02   4.716e+02   4.716e+02  -2.738e-02  
     352   2.172782e+04   7.653e+03   7.722e+00   1.258e-01   1.874e+02   1.092e+00    5.019e+02    4.415e+02   4.717e+02   4.716e+02  -1.013e-01  
     353   2.172812e+04   7.440e+03   1.080e+01   1.258e-01   1.850e+02   1.094e+00    5.017e+02    4.415e+02   4.716e+02   4.716e+02   3.693e-02  
     354   2.172843e+04   7.328e+03   1.430e+01   1.258e-01   1.820e+02   1.098e+00    5.018e+02    4.415e+02   4.717e+02   4.716e+02  -5.363e-02  
     355   2.172874e+04   7.370e+03   1.270e+01   1.258e-01   1.840e+02   1.101e+00    5.018e+02    4.414e+02   4.716e+02   4.716e+02  -2.157e-02  
     356   2.172904e+04   7.620e+03   6.519e+00   1.258e-01   1.885e+02   1.086e+00    5.017e+02    4.414e+02   4.716e+02   4.716e+02   3.069e-02  
     357   2.172935e+04   7.752e+03   1.123e+01   1.258e-01   1.910e+02   1.094e+00    5.019e+02    4.414e+02   4.716e+02   4.716e+02  -5.705e-02  
     358   2.172966e+04   7.718e+03   8.764e+00   1.258e-01   1.909e+02   1.102e+00    5.018e+02    4.414e+02   4.716e+02   4.716e+02   6.613e-03  
     359   2.172996e+04   7.731e+03   1.170e+01   1.258e-01   1.901e+02   1.101e+00    5.017e+02    4.415e+02   4.716e+02   4.716e+02  -5.163e-03  
     360   2.173027e+04   7.836e+03   5.083e+00   1.258e-01   1.915e+02   1.102e+00    5.018e+02    4.414e+02   4.716e+02   4.716e+02  -6.206e-02  
     361   2.173058e+04   7.632e+03   1.102e+01   1.258e-01   1.858e+02   1.096e+00    5.018e+02    4.415e+02   4.716e+02   4.716e+02  -5.643e-02  
     362   2.173089e+04   7.767e+03   8.034e+00   1.258e-01   1.889e+02   1.094e+00    5.018e+02    4.414e+02   4.716e+02   4.716e+02  -3.345e-02  
     363   2.173119e+04   7.816e+03   8.263e+00   1.258e-01   1.905e+02   1.103e+00    5.016e+02    4.415e+02   4.715e+02   4.716e+02   7.447e-03  
     364   2.173150e+04   7.829e+03   1.146e+01   1.258e-01   1.907e+02   1.101e+00    5.020e+02    4.414e+02   4.717e+02   4.715e+02  -1.678e-01  
     365   2.173181e+04   7.700e+03   9.130e+00   1.258e-01   1.890e+02   1.101e+00    5.018e+02    4.414e+02   4.716e+02   4.715e+02  -6.357e-02  
     366   2.173212e+04   7.753e+03   1.150e+01   1.258e-01   1.916e+02   1.111e+00    5.016e+02    4.414e+02   4.715e+02   4.715e+02   5.563e-02  
     367   2.173242e+04   7.657e+03   1.373e+01   1.258e-01   1.892e+02   1.109e+00    5.017e+02    4.414e+02   4.715e+02   4.715e+02  -4.752e-03  
     368   2.173273e+04   7.964e+03   6.779e+00   1.258e-01   1.946e+02   1.108e+00    5.017e+02    4.415e+02   4.716e+02   4.715e+02  -6.370e-02  
     369   2.173304e+04   7.850e+03   1.274e+01   1.258e-01   1.905e+02   1.104e+00    5.017e+02    4.415e+02   4.716e+02   4.715e+02  -6.297e-02  
     370   2.173334e+04   7.951e+03   1.129e+01   1.258e-01   1.916e+02   1.099e+00    5.016e+02    4.415e+02   4.715e+02   4.715e+02  -1.971e-03  
     371   2.173365e+04   7.980e+03   5.484e+00   1.258e-01   1.941e+02   1.104e+00    5.017e+02    4.413e+02   4.715e+02   4.715e+02  -2.606e-02  
     372   2.173396e+04   8.097e+03   5.953e+00   1.258e-01   1.962e+02   1.112e+00    5.017e+02    4.414e+02   4.715e+02   4.715e+02  -3.940e-02  
     373   2.173427e+04   7.924e+03   9.311e+00   1.258e-01   1.939e+02   1.110e+00    5.016e+02    4.414e+02   4.715e+02   4.715e+02   5.108e-03  
     374   2.173457e+04   8.031e+03   6.837e+00   1.258e-01   1.969e+02   1.115e+00    5.016e+02    4.413e+02   4.715e+02   4.715e+02   1.494e-02  
     375   2.173488e+04   7.934e+03   7.858e+00   1.258e-01   1.960e+02   1.114e+00    5.016e+02    4.413e+02   4.715e+02   4.715e+02  -5.041e-03  
     376   2.173519e+04   8.108e+03   5.021e+00   1.258e-01   1.982e+02   1.116e+00    5.016e+02    4.413e+02   4.715e+02   4.715e+02   1.866e-02  
     377   2.173550e+04   7.886e+03   9.522e+00   1.258e-01   1.942e+02   1.110e+00    5.017e+02    4.414e+02   4.715e+02   4.715e+02  -6.914e-02  
     378   2.173581e+04   7.972e+03   1.113e+01   1.258e-01   1.923e+02   1.106e+00    5.016e+02    4.414e+02   4.715e+02   4.715e+02  -1.246e-02  
     379   2.173611e+04   7.860e+03   1.216e+01   1.258e-01   1.901e+02   1.103e+00    5.017e+02    4.415e+02   4.716e+02   4.715e+02  -1.061e-01  
     380   2.173642e+04   7.909e+03   1.278e+01   1.258e-01   1.909e+02   1.103e+00    5.016e+02    4.413e+02   4.714e+02   4.715e+02   2.517e-02  
     381   2.173673e+04   7.923e+03   9.349e+00   1.258e-01   1.941e+02   1.112e+00    5.014e+02    4.413e+02   4.714e+02   4.715e+02   7.172e-02  
     382   2.173704e+04   7.920e+03   4.708e+00   1.258e-01   1.957e+02   1.114e+00    5.015e+02    4.414e+02   4.715e+02   4.715e+02   2.096e-03  
     383   2.173734e+04   7.805e+03   9.355e+00   1.258e-01   1.928e+02   1.116e+00    5.016e+02    4.413e+02   4.715e+02   4.714e+02  -3.390e-02  
     384   2.173765e+04   7.969e+03   9.045e+00   1.258e-01   1.954e+02   1.112e+00    5.015e+02    4.414e+02   4.714e+02   4.714e+02   1.496e-02  
     385   2.173796e+04   7.682e+03   1.386e+01   1.258e-01   1.888e+02   1.108e+00    5.015e+02    4.415e+02   4.715e+02   4.714e+02  -1.668e-02  
     386   2.173827e+04   7.790e+03   1.443e+01   1.258e-01   1.887e+02   1.107e+00    5.015e+02    4.413e+02   4.714e+02   4.714e+02  -4.282e-03  
     387   2.173858e+04   7.657e+03   1.881e+01   1.258e-01   1.855e+02   1.102e+00    5.016e+02    4.415e+02   4.716e+02   4.714e+02  -1.484e-01  
     388   2.173888e+04   8.033e+03   9.335e+00   1.258e-01   1.935e+02   1.110e+00    5.016e+02    4.414e+02   4.715e+02   4.714e+02  -7.511e-02  
     389   2.173919e+04   7.979e+03   1.184e+01   1.258e-01   1.928e+02   1.110e+00    5.014e+02    4.414e+02   4.714e+02   4.714e+02  -2.181e-02  
     390   2.173950e+04   8.111e+03   8.204e+00   1.258e-01   1.973e+02   1.120e+00    5.014e+02    4.413e+02   4.714e+02   4.714e+02   6.091e-02  
     391   2.173981e+04   7.975e+03   1.418e+01   1.258e-01   1.966e+02   1.125e+00    5.013e+02    4.412e+02   4.713e+02   4.714e+02   1.316e-01  
     392   2.174012e+04   8.052e+03   8.720e+00   1.258e-01   1.970e+02   1.126e+00    5.015e+02    4.413e+02   4.714e+02   4.714e+02   1.831e-02  
     393   2.174042e+04   8.019e+03   1.229e+01   1.258e-01   1.966e+02   1.121e+00    5.016e+02    4.413e+02   4.714e+02   4.714e+02  -2.422e-02  
     394   2.174073e+04   8.000e+03   1.518e+01   1.258e-01   1.936e+02   1.113e+00    5.015e+02    4.414e+02   4.714e+02   4.714e+02  -3.714e-02  
     395   2.174104e+04   8.015e+03   1.386e+01   1.258e-01   1.955e+02   1.115e+00    5.014e+02    4.413e+02   4.713e+02   4.714e+02   4.355e-02  
     396   2.174135e+04   8.021e+03   9.666e+00   1.258e-01   1.945e+02   1.114e+00    5.016e+02    4.413e+02   4.714e+02   4.714e+02  -2.038e-02  
     397   2.174166e+04   7.917e+03   9.698e+00   1.258e-01   1.934e+02   1.114e+00    5.013e+02    4.412e+02   4.713e+02   4.714e+02   1.090e-01  
     398   2.174197e+04   8.076e+03   1.566e+01   1.258e-01   1.954e+02   1.115e+00    5.014e+02    4.413e+02   4.713e+02   4.714e+02   5.361e-02  
     399   2.174227e+04   7.925e+03   9.611e+00   1.258e-01   1.947e+02   1.119e+00    5.013e+02    4.413e+02   4.713e+02   4.714e+02   9.378e-02  
     400   2.174258e+04   7.911e+03   8.575e+00   1.258e-01   1.937e+02   1.121e+00    5.014e+02    4.413e+02   4.713e+02   4.714e+02   4.925e-02  
     401   2.174289e+04   7.705e+03   1.191e+01   1.258e-01   1.910e+02   1.117e+00    5.014e+02    4.412e+02   4.713e+02   4.714e+02   1.763e-02  
     402   2.174320e+04   7.878e+03   9.003e+00   1.258e-01   1.944e+02   1.119e+00    5.015e+02    4.412e+02   4.714e+02   4.714e+02  -2.694e-02  
     403   2.174351e+04   7.932e+03   9.551e+00   1.258e-01   1.956e+02   1.112e+00    5.014e+02    4.413e+02   4.714e+02   4.713e+02  -2.161e-02  
     404   2.174382e+04   8.006e+03   5.037e+00   1.258e-01   1.957e+02   1.108e+00    5.015e+02    4.413e+02   4.714e+02   4.713e+02  -3.247e-02  
     405   2.174412e+04   7.840e+03   1.123e+01   1.258e-01   1.905e+02   1.111e+00    5.013e+02    4.414e+02   4.714e+02   4.713e+02  -2.252e-02  
     406   2.174443e+04   7.759e+03   1.087e+01   1.258e-01   1.889e+02   1.106e+00    5.013e+02    4.413e+02   4.713e+02   4.713e+02  -1.239e-02  
     407   2.174474e+04   7.372e+03   7.041e+00   1.258e-01   1.846e+02   1.110e+00    5.012e+02    4.412e+02   4.712e+02   4.713e+02   9.212e-02  
     408   2.174505e+04   7.270e+03   1.177e+01   1.258e-01   1.837e+02   1.122e+00    5.014e+02    4.413e+02   4.713e+02   4.713e+02  -8.197e-03  
     409   2.174536e+04   7.437e+03   1.011e+01   1.258e-01   1.874e+02   1.122e+00    5.014e+02    4.413e+02   4.713e+02   4.713e+02  -2.987e-02  
     410   2.174567e+04   7.887e+03   1.038e+01   1.258e-01   1.950e+02   1.120e+00    5.013e+02    4.413e+02   4.713e+02   4.713e+02  -5.175e-03  
     411   2.174598e+04   7.876e+03   1.187e+01   1.258e-01   1.956e+02   1.126e+00    5.013e+02    4.413e+02   4.713e+02   4.713e+02  -2.600e-02  
     412   2.174629e+04   8.044e+03   1.229e+01   1.258e-01   1.950e+02   1.119e+00    5.012e+02    4.413e+02   4.713e+02   4.713e+02   2.833e-02  
     413   2.174659e+04   8.025e+03   9.553e+00   1.258e-01   1.931e+02   1.114e+00    5.014e+02    4.414e+02   4.714e+02   4.713e+02  -8.936e-02  
     414   2.174690e+04   8.166e+03   9.082e+00   1.258e-01   1.960e+02   1.108e+00    5.015e+02    4.412e+02   4.713e+02   4.713e+02  -5.425e-02  
     415   2.174721e+04   8.176e+03   9.465e+00   1.258e-01   1.988e+02   1.123e+00    5.013e+02    4.413e+02   4.713e+02   4.713e+02  -2.385e-02  
     416   2.174752e+04   8.190e+03   7.965e+00   1.258e-01   2.016e+02   1.127e+00    5.012e+02    4.412e+02   4.712e+02   4.713e+02   7.506e-02  
     417   2.174783e+04   8.148e+03   1.019e+01   1.258e-01   2.003e+02   1.125e+00    5.013e+02    4.412e+02   4.713e+02   4.713e+02   1.830e-02  
     418   2.174814e+04   8.093e+03   6.701e+00   1.258e-01   1.998e+02   1.124e+00    5.012e+02    4.412e+02   4.712e+02   4.713e+02   6.815e-02  
     419   2.174845e+04   7.932e+03   1.363e+01   1.258e-01   1.943e+02   1.121e+00    5.012e+02    4.413e+02   4.713e+02   4.713e+02   1.027e-03  
     420   2.174876e+04   8.096e+03   5.505e+00   1.258e-01   1.968e+02   1.113e+00    5.013e+02    4.412e+02   4.713e+02   4.713e+02   7.862e-03  
     421   2.174907e+04   7.934e+03   8.916e+00   1.258e-01   1.935e+02   1.114e+00    5.014e+02    4.413e+02   4.714e+02   4.713e+02  -1.287e-01  
     422   2.174937e+04   8.019e+03   1.316e+01   1.258e-01   1.945e+02   1.113e+00    5.013e+02    4.413e+02   4.713e+02   4.713e+02  -1.724e-02  
     423   2.174968e+04   7.875e+03   1.069e+01   1.258e-01   1.923e+02   1.118e+00    5.012e+02    4.413e+02   4.713e+02   4.712e+02  -5.293e-03  
     424   2.174999e+04   7.879e+03   8.409e+00   1.258e-01   1.934e+02   1.120e+00    5.012e+02    4.413e+02   4.713e+02   4.712e+02  -3.443e-02  
     425   2.175030e+04   8.086e+03   9.796e+00   1.258e-01   1.973e+02   1.117e+00    5.006e+02    4.412e+02   4.709e+02   4.712e+02   3.301e-01  
     426   2.175061e+04   8.026e+03   4.457e+00   1.258e-01   1.979e+02   1.126e+00    5.012e+02    4.412e+02   4.712e+02   4.712e+02   1.775e-02  
     427   2.175092e+04   8.019e+03   9.724e+00   1.258e-01   1.970e+02   1.124e+00    5.013e+02    4.413e+02   4.713e+02   4.712e+02  -6.450e-02  
     428   2.175123e+04   7.975e+03   8.951e+00   1.258e-01   1.946e+02   1.113e+00    5.012e+02    4.412e+02   4.712e+02   4.712e+02   2.165e-02  
     429   2.175154e+04   7.901e+03   4.230e+00   1.258e-01   1.949e+02   1.120e+00    5.012e+02    4.413e+02   4.712e+02   4.712e+02  -2.693e-02  
     430   2.175185e+04   8.124e+03   4.699e+00   1.258e-01   1.999e+02   1.121e+00    5.012e+02    4.412e+02   4.712e+02   4.712e+02  -7.293e-03  
     431   2.175216e+04   8.170e+03   8.695e+00   1.258e-01   1.984e+02   1.120e+00    5.012e+02    4.413e+02   4.712e+02   4.712e+02  -3.708e-02  
     432   2.175247e+04   8.271e+03   1.346e+01   1.258e-01   1.989e+02   1.123e+00    5.011e+02    4.412e+02   4.712e+02   4.712e+02   2.102e-02  
     433   2.175278e+04   8.167e+03   8.812e+00   1.258e-01   1.967e+02   1.122e+00    5.012e+02    4.413e+02   4.712e+02   4.712e+02  -5.294e-02  
     434   2.175309e+04   8.263e+03   6.137e+00   1.258e-01   2.010e+02   1.122e+00    5.010e+02    4.412e+02   4.711e+02   4.712e+02   1.076e-01  
     435   2.175340e+04   7.965e+03   1.382e+01   1.258e-01   1.960e+02   1.131e+00    5.013e+02    4.412e+02   4.712e+02   4.712e+02  -5.365e-02  
     436   2.175371e+04   7.943e+03   1.390e+01   1.258e-01   1.951e+02   1.131e+00    5.012e+02    4.412e+02   4.712e+02   4.712e+02  -1.312e-02  
     437   2.175401e+04   8.058e+03   1.187e+01   1.258e-01   1.974e+02   1.124e+00    5.012e+02    4.412e+02   4.712e+02   4.712e+02   7.587e-03  
     438   2.175432e+04   8.223e+03   7.631e+00   1.258e-01   2.002e+02   1.123e+00    5.011e+02    4.412e+02   4.712e+02   4.712e+02   1.222e-02  
     439   2.175463e+04   8.175e+03   9.647e+00   1.258e-01   1.994e+02   1.122e+00    5.012e+02    4.412e+02   4.712e+02   4.712e+02  -2.459e-03  
     440   2.175494e+04   8.128e+03   9.420e+00   1.278e-01   1.974e+02   1.117e+00    5.011e+02    4.412e+02   4.711e+02   4.712e+02   2.789e-02  
     441   2.175525e+04   8.073e+03   8.705e+00   2.718e-01   1.959e+02   1.115e+00    5.010e+02    4.412e+02   4.711e+02   4.712e+02   2.775e-02  
     442   2.175556e+04   8.056e+03   1.122e+01   1.071e+00   1.967e+02   1.116e+00    5.011e+02    4.410e+02   4.711e+02   4.712e+02   8.882e-02  
     443   2.175587e+04   7.987e+03   5.733e+00   6.554e-01   1.975e+02   1.126e+00    5.011e+02    4.412e+02   4.711e+02   4.711e+02   2.058e-03  
     444   2.175618e+04   8.027e+03   1.094e+01   1.515e-01   1.991e+02   1.130e+00    5.010e+02    4.411e+02   4.710e+02   4.711e+02   1.023e-01  
     445   2.175649e+04   8.099e+03   8.721e+00   1.259e-01   1.979e+02   1.122e+00    5.010e+02    4.412e+02   4.711e+02   4.711e+02   4.235e-02  
     446   2.175680e+04   8.130e+03   1.036e+01   1.258e-01   1.974e+02   1.120e+00    5.011e+02    4.412e+02   4.711e+02   4.711e+02  -8.612e-03  
     447   2.175711e+04   8.175e+03   8.707e+00   1.258e-01   1.971e+02   1.113e+00    5.011e+02    4.412e+02   4.712e+02   4.711e+02  -2.550e-02  
     448   2.175742e+04   8.157e+03   7.169e+00   1.258e-01   1.962e+02   1.110e+00    5.011e+02    4.412e+02   4.711e+02   4.711e+02  -1.817e-02  
     449   2.175773e+04   8.187e+03   8.146e+00   1.295e-01   1.975e+02   1.120e+00    5.010e+02    4.413e+02   4.712e+02   4.711e+02  -4.136e-02  
     450   2.175804e+04   8.123e+03   1.045e+01   3.326e-01   1.969e+02   1.124e+00    5.010e+02    4.411e+02   4.711e+02   4.711e+02   2.186e-02  
     451   2.175835e+04   8.171e+03   6.699e+00   1.129e+00   2.009e+02   1.133e+00    5.010e+02    4.412e+02   4.711e+02   4.711e+02   2.018e-02  
     452   2.175866e+04   8.180e+03   8.439e+00   5.465e-01   2.013e+02   1.134e+00    5.010e+02    4.411e+02   4.711e+02   4.711e+02   4.395e-02  
     453   2.175897e+04   8.242e+03   1.057e+01   1.411e-01   2.016e+02   1.131e+00    5.008e+02    4.412e+02   4.710e+02   4.711e+02   9.676e-02  
     454   2.175928e+04   8.285e+03   1.472e+01   1.258e-01   2.006e+02   1.129e+00    5.011e+02    4.411e+02   4.711e+02   4.711e+02  -4.469e-03  
     455   2.175959e+04   8.161e+03   2.225e+01   1.258e-01   1.964e+02   1.122e+00    5.009e+02    4.412e+02   4.711e+02   4.711e+02   2.862e-02  
     456   2.175990e+04   8.253e+03   2.826e+01   1.258e-01   1.953e+02   1.122e+00    5.010e+02    4.412e+02   4.711e+02   4.711e+02   4.403e-03  
     457   2.176021e+04   8.173e+03   2.316e+01   1.258e-01   1.940e+02   1.119e+00    5.010e+02    4.412e+02   4.711e+02   4.711e+02  -6.096e-02  
     458   2.176052e+04   8.141e+03   1.174e+01   1.258e-01   1.975e+02   1.126e+00    5.010e+02    4.412e+02   4.711e+02   4.711e+02  -1.987e-02  
     459   2.176083e+04   8.144e+03   1.086e+01   1.258e-01   1.994e+02   1.132e+00    5.009e+02    4.411e+02   4.710e+02   4.711e+02   6.123e-02  
     460   2.176114e+04   8.207e+03   1.011e+01   1.258e-01   2.026e+02   1.137e+00    5.009e+02    4.411e+02   4.710e+02   4.711e+02   5.798e-02  
     461   2.176145e+04   7.997e+03   1.065e+01   1.258e-01   1.990e+02   1.137e+00    5.010e+02    4.411e+02   4.711e+02   4.711e+02  -1.462e-02  
     462   2.176176e+04   8.152e+03   9.986e+00   1.258e-01   2.000e+02   1.128e+00    5.009e+02    4.410e+02   4.710e+02   4.711e+02   8.757e-02  
     463   2.176207e+04   8.041e+03   1.714e+01   1.258e-01   1.956e+02   1.124e+00    5.011e+02    4.411e+02   4.711e+02   4.711e+02  -7.319e-02  
     464   2.176239e+04   7.954e+03   1.382e+01   1.258e-01   1.945e+02   1.121e+00    5.009e+02    4.411e+02   4.710e+02   4.710e+02   6.067e-03  
     465   2.176270e+04   9.243e+03   2.026e+01   1.258e-01   2.056e+02   1.121e+00    5.011e+02    4.414e+02   4.712e+02   4.710e+02  -1.817e-01  
     466   2.176301e+04   7.701e+03   1.929e+01   1.258e-01   1.886e+02   1.124e+00    5.008e+02    4.412e+02   4.710e+02   4.710e+02   4.179e-02  
     467   2.176332e+04   7.945e+03   7.402e+00   1.258e-01   1.963e+02   1.124e+00    5.009e+02    4.412e+02   4.710e+02   4.710e+02   8.792e-03  
     468   2.176363e+04   8.010e+03   8.657e+00   1.258e-01   2.040e+02   1.144e+00    5.008e+02    4.411e+02   4.710e+02   4.710e+02   6.330e-02  
     469   2.176394e+04   8.033e+03   1.446e+01   1.258e-01   1.990e+02   1.133e+00    5.008e+02    4.410e+02   4.709e+02   4.710e+02   1.179e-01  
     470   2.176425e+04   8.095e+03   9.249e+00   1.258e-01   1.969e+02   1.124e+00    5.010e+02    4.411e+02   4.711e+02   4.710e+02  -3.732e-02  
     471   2.176456e+04   8.137e+03   8.628e+00   1.258e-01   1.963e+02   1.124e+00    5.009e+02    4.412e+02   4.711e+02   4.710e+02  -4.469e-02  
     472   2.176487e+04   8.195e+03   4.177e+00   1.258e-01   1.984e+02   1.119e+00    5.010e+02    4.412e+02   4.711e+02   4.710e+02  -7.350e-02  
     473   2.176518e+04   8.408e+03   5.954e+00   1.258e-01   2.035e+02   1.128e+00    5.009e+02    4.411e+02   4.710e+02   4.710e+02   3.922e-03  
     474   2.176549e+04   8.414e+03   8.451e+00   1.258e-01   2.029e+02   1.130e+00    5.009e+02    4.411e+02   4.710e+02   4.710e+02   2.010e-02  
     475   2.176580e+04   8.418e+03   7.731e+00   1.258e-01   2.016e+02   1.127e+00    5.012e+02    4.412e+02   4.712e+02   4.710e+02  -1.987e-01  
     476   2.176611e+04   8.282e+03   1.245e+01   1.258e-01   1.989e+02   1.131e+00    5.008e+02    4.412e+02   4.710e+02   4.710e+02  -7.148e-03  
     477   2.176642e+04   8.178e+03   1.151e+01   1.258e-01   1.989e+02   1.129e+00    5.009e+02    4.411e+02   4.710e+02   4.710e+02   8.129e-03  
     478   2.176673e+04   8.202e+03   1.158e+01   1.258e-01   2.017e+02   1.142e+00    5.008e+02    4.411e+02   4.710e+02   4.710e+02   2.609e-02  
     479   2.176705e+04   8.185e+03   1.257e+01   1.258e-01   2.028e+02   1.137e+00    5.009e+02    4.410e+02   4.709e+02   4.710e+02   5.554e-02  
     480   2.176736e+04   8.363e+03   1.233e+01   1.258e-01   2.042e+02   1.134e+00    5.008e+02    4.410e+02   4.709e+02   4.710e+02   3.771e-02  
     481   2.176767e+04   8.337e+03   1.435e+01   1.258e-01   2.019e+02   1.133e+00    5.009e+02    4.412e+02   4.710e+02   4.710e+02  -4.530e-02  
     482   2.176798e+04   8.319e+03   1.482e+01   1.258e-01   1.978e+02   1.120e+00    5.008e+02    4.411e+02   4.709e+02   4.710e+02   4.397e-02  
     483   2.176829e+04   8.271e+03   1.428e+01   1.258e-01   1.975e+02   1.121e+00    5.010e+02    4.411e+02   4.711e+02   4.710e+02  -1.091e-01  
     484   2.176860e+04   8.399e+03   6.887e+00   1.258e-01   2.020e+02   1.122e+00    5.007e+02    4.411e+02   4.709e+02   4.710e+02   7.436e-02  
     485   2.176891e+04   8.154e+03   1.065e+01   1.258e-01   1.991e+02   1.130e+00    5.009e+02    4.411e+02   4.710e+02   4.710e+02  -4.646e-02  
     486   2.176922e+04   8.197e+03   7.213e+00   1.258e-01   2.043e+02   1.141e+00    5.011e+02    4.409e+02   4.710e+02   4.709e+02  -5.985e-02  
     487   2.176953e+04   8.186e+03   6.727e+00   1.258e-01   2.022e+02   1.133e+00    5.008e+02    4.411e+02   4.710e+02   4.709e+02  -2.224e-02  
     488   2.176984e+04   8.083e+03   1.629e+01   1.258e-01   1.976e+02   1.128e+00    5.008e+02    4.411e+02   4.709e+02   4.709e+02   1.085e-02  
     489   2.177016e+04   8.267e+03   1.240e+01   1.258e-01   1.969e+02   1.119e+00    5.007e+02    4.412e+02   4.710e+02   4.709e+02  -2.239e-02  
     490   2.177047e+04   8.332e+03   1.004e+01   1.258e-01   2.003e+02   1.125e+00    5.008e+02    4.411e+02   4.710e+02   4.709e+02  -2.649e-02  
     491   2.177078e+04   8.241e+03   1.221e+01   1.258e-01   1.987e+02   1.126e+00    5.009e+02    4.412e+02   4.710e+02   4.709e+02  -1.186e-01  
     492   2.177109e+04   8.290e+03   5.093e+00   1.258e-01   2.015e+02   1.124e+00    5.008e+02    4.410e+02   4.709e+02   4.709e+02   1.031e-02  
     493   2.177140e+04   8.361e+03   1.214e+01   1.413e-01   2.011e+02   1.134e+00    5.008e+02    4.411e+02   4.709e+02   4.709e+02  -3.133e-02  
     494   2.177171e+04   8.222e+03   1.102e+01   6.417e-01   2.008e+02   1.138e+00    5.007e+02    4.410e+02   4.708e+02   4.709e+02   6.535e-02  
     495   2.177202e+04   8.232e+03   1.517e+01   1.621e+00   2.000e+02   1.134e+00    5.005e+02    4.411e+02   4.708e+02   4.709e+02   9.169e-02  
     496   2.177234e+04   8.303e+03   3.481e+00   5.025e-01   2.043e+02   1.141e+00    5.007e+02    4.411e+02   4.709e+02   4.709e+02  -3.539e-02  
     497   2.177265e+04   8.254e+03   9.518e+00   1.341e-01   2.013e+02   1.128e+00    5.007e+02    4.410e+02   4.709e+02   4.709e+02   3.039e-02  
     498   2.177296e+04   8.338e+03   8.939e+00   1.258e-01   2.033e+02   1.128e+00    5.008e+02    4.410e+02   4.709e+02   4.709e+02   1.424e-02  
     499   2.177327e+04   8.372e+03   8.940e+00   1.258e-01   2.030e+02   1.133e+00    5.007e+02    4.411e+02   4.709e+02   4.709e+02  -7.060e-03  
     500   2.177358e+04   8.291e+03   1.332e+01   1.258e-01   2.002e+02   1.127e+00    5.008e+02    4.410e+02   4.709e+02   4.709e+02   2.433e-02  
     501   2.177389e+04   8.381e+03   1.159e+01   1.258e-01   2.015e+02   1.127e+00    5.007e+02    4.410e+02   4.708e+02   4.709e+02   3.974e-02  
     502   2.177420e+04   8.454e+03   1.071e+01   1.258e-01   2.043e+02   1.131e+00    5.007e+02    4.410e+02   4.708e+02   4.709e+02   4.823e-02  
     503   2.177452e+04   8.299e+03   8.719e+00   1.258e-01   2.028e+02   1.134e+00    5.007e+02    4.410e+02   4.709e+02   4.709e+02   1.307e-02  
